step,price,volume
666,301.293170,14
667,300.825080,16
668,300.151240,14
669,301.396050,16
670,300.322560,13
671,300.540970,9
672,300.758550,9
673,300.473990,8
674,300.194260,10
675,300.207100,9
676,300.608230,11
677,299.790780,10
678,300.201080,8
679,300.417640,8
680,300.374460,9
681,300.186670,11
682,300.411610,11
683,299.861510,17
684,300.611290,11
685,300.577170,12
686,300.798000,12
687,300.013940,13
688,300.642830,11
689,299.914760,10
690,299.570220,13
691,300.486830,12
692,299.732820,14
693,299.923550,12
694,300.427000,12
695,300.192640,15
696,300.104660,9
697,300.251730,12
698,300.216350,10
699,300.504470,10
700,300.588400,9
701,300.342440,6
702,300.348590,8
703,300.428690,8
704,300.295900,12
705,299.893300,12
706,300.891280,10
707,300.909470,14
708,300.472410,8
709,300.718770,14
710,300.896400,11
711,300.939790,10
712,300.853050,12
713,300.088470,14
714,300.510310,9
715,301.170970,12
716,301.027950,11
717,300.707810,14
718,300.239190,11
719,300.444540,14
720,300.675230,16
721,300.187070,15
722,299.502160,14
723,300.905560,17
724,300.659240,16
725,300.871420,15
726,299.307240,14
727,300.617430,15
728,299.017230,18
729,300.018060,15
730,300.513600,11
731,299.867990,14
732,300.151650,10
733,300.733880,14
734,300.589460,14
735,299.746230,12
736,300.849560,16
737,299.931880,14
738,299.919880,16
739,300.789800,15
740,300.055460,13
741,300.743370,9
742,300.866350,14
743,301.379150,14
744,300.641750,11
745,300.465250,11
746,300.327120,16
747,300.398560,12
748,301.416140,13
749,301.261550,15
750,301.051770,15
751,301.158630,14
752,302.324500,14
753,302.363520,11
754,301.305360,14
755,301.163300,13
756,301.272640,13
757,301.492920,12
758,301.951150,14
759,302.123730,16
760,301.481860,12
761,301.856420,10
762,301.476350,11
763,301.379520,15
764,301.633180,9
765,301.974050,14
766,301.407900,12
767,301.873860,15
768,301.869200,8
769,301.492060,10
770,301.256860,10
771,302.243490,15
772,301.095200,13
773,301.502240,16
774,301.483620,9
775,302.357990,11
776,302.513910,15
777,301.596430,14
778,301.198610,17
779,302.215140,14
780,302.122400,14
781,302.077190,17
782,302.558660,13
783,302.420920,15
784,302.830980,14
785,301.514740,12
786,302.531860,15
787,301.386290,15
788,301.857230,14
789,302.507930,16
790,302.681400,13
791,302.257930,14
792,302.400120,14
793,302.777260,11
794,302.568830,14
795,302.448480,8
796,302.134900,14
797,301.865870,14
798,302.330540,12
799,301.754490,15
800,302.256870,14
801,302.281730,16
802,302.531460,14
803,303.054790,14
804,302.491760,12
805,302.454310,13
806,302.779340,14
807,302.284820,16
808,302.100840,14
809,301.889970,12
810,302.426900,14
811,302.702740,16
812,302.250000,16
813,301.897450,13
814,302.457800,15
815,302.663050,16
816,302.319290,15
817,301.670120,16
818,302.596040,16
819,301.785700,17
820,301.724380,7
821,301.751070,9
822,301.518480,11
823,302.572470,10
824,301.999650,13
825,302.479690,12
826,302.205310,11
827,301.821480,15
828,302.612010,10
829,302.409400,15
830,301.539810,11
831,302.464960,13
832,302.263130,12
833,301.831710,12
834,302.217530,9
835,301.548650,11
836,302.643270,14
837,301.598950,14
838,302.029050,10
839,302.738160,13
840,301.809700,13
841,302.779740,13
842,302.689700,16
843,302.675830,13
844,302.428610,12
845,302.541640,14
846,302.644800,12
847,302.130760,14
848,301.628530,14
849,303.111910,11
850,301.283280,16
851,301.747420,11
852,302.579080,12
853,301.465090,15
854,301.564980,15
855,301.801220,13
856,301.615910,13
857,301.684980,8
858,301.549540,11
859,301.467470,12
860,300.875450,11
861,300.928690,13
862,301.691970,9
863,301.837580,6
864,301.108420,9
865,301.402000,11
866,301.291030,12
867,301.034460,11
868,301.251660,11
869,301.692340,9
870,301.089130,15
871,301.000630,12
872,301.936290,10
873,301.805500,13
874,301.288650,14
875,301.355790,14
876,301.738110,13
877,301.195350,9
878,301.571590,14
879,301.752550,10
880,301.555780,14
881,302.345830,11
882,301.953560,14
883,301.744530,12
884,302.029220,12
885,302.028000,12
886,301.508910,13
887,302.274850,5
888,301.820740,9
889,302.084410,7
890,302.518010,12
891,302.500510,10
892,301.888110,12
893,302.547340,11
894,302.194040,9
895,302.487950,11
896,302.257420,9
897,302.814220,12
898,302.633920,11
899,302.107510,11
900,302.960550,14
901,303.114650,11
902,302.716040,14
903,302.668610,15
904,302.300790,11
905,302.750180,12
906,302.591560,14
907,302.338040,11
908,302.369130,9
909,302.261460,14
910,302.804650,11
911,302.610220,8
912,302.591930,13
913,301.901880,12
914,301.996360,13
915,301.705680,11
916,302.792590,9
917,302.654360,17
918,302.362880,11
919,302.840660,13
920,301.799980,12
921,302.384320,12
922,302.127760,11
923,302.508630,10
924,302.183700,12
925,302.495370,13
926,301.504360,16
927,302.344000,14
928,302.248060,11
929,301.458120,16
930,302.060730,15
931,301.831730,14
932,302.119290,15
933,302.299310,9
934,302.352450,11
935,302.372740,15
936,302.703540,14
937,302.130550,14
938,301.852140,15
939,302.365950,15
940,302.507820,14
941,302.401730,11
942,303.005100,13
943,302.002510,15
944,301.836620,13
945,302.125580,14
946,302.459350,12
947,301.846610,15
948,302.022110,11
949,302.073920,11
950,301.414160,13
951,302.321410,15
952,301.689270,12
953,302.466890,15
954,302.255150,7
955,302.468350,12
956,301.908360,9
957,301.635080,9
958,301.945690,12
959,302.144460,11
960,302.547960,12
961,301.888820,12
962,302.163260,14
963,302.665410,11
964,301.732450,15
965,302.238340,10
966,302.412140,11
967,301.963140,12
968,302.085910,13
969,302.262560,13
970,303.133120,12
971,302.102480,11
972,301.698870,13
973,301.830730,9
974,301.702290,14
975,302.430550,11
976,303.004550,16
977,302.867360,13
978,302.045520,11
979,302.007560,13
980,301.021150,11
981,301.991340,12
982,301.146320,12
983,301.622970,13
984,301.527080,14
985,301.004790,10
986,301.087350,13
987,300.898150,12
988,300.467000,12
989,300.939750,14
990,301.558830,15
991,300.069300,14
992,301.667240,14
993,301.797380,14
994,301.275050,13
995,301.772130,14
996,301.284810,13
997,302.275360,16
998,301.190370,12
999,301.189480,10
1000,300.967520,10
1001,301.182080,13
1002,300.964120,11
1003,301.355560,10
1004,301.089810,10
1005,300.743370,8
1006,300.619050,12
1007,301.090550,9
1008,301.414070,6
1009,301.724290,9
1010,301.538310,11
1011,301.265270,10
1012,301.399400,9
1013,302.235530,13
1014,302.102780,10
1015,301.615470,13
1016,301.257000,12
1017,301.891820,9
1018,302.036120,12
1019,301.834770,12
1020,302.804830,15
1021,301.378470,14
1022,301.884490,11
1023,302.091750,10
1024,302.150870,12
1025,301.746790,11
1026,301.742500,10
1027,301.649640,12
1028,301.690990,11
1029,302.351450,12
1030,302.297360,10
1031,302.231860,11
1032,301.996830,12
1033,302.295870,9
1034,301.775200,14
1035,301.804080,11
1036,302.709300,10
1037,302.357190,11
1038,302.529370,13
1039,302.345970,12
1040,301.597490,15
1041,302.066550,10
1042,302.046740,14
1043,302.237760,12
1044,302.636650,10
1045,301.869630,15
1046,302.552790,13
1047,301.737430,13
1048,301.808270,14
1049,302.043780,8
1050,301.917950,13
1051,302.594310,10
1052,302.116310,11
1053,302.404730,9
1054,302.220450,9
1055,302.360490,11
1056,302.771130,11
1057,301.930250,13
1058,302.597180,11
1059,302.221420,10
1060,301.306450,15
1061,301.533590,12
1062,301.834190,12
1063,302.558830,11
1064,302.181220,12
1065,302.182150,13
1066,301.352040,14
1067,302.294330,14
1068,302.410560,12
1069,301.628920,12
1070,302.958770,11
1071,302.454250,7
1072,302.106390,10
1073,302.332370,11
1074,302.538380,12
1075,302.250260,10
1076,302.719520,11
1077,302.152540,8
1078,302.559420,10
1079,302.182870,15
1080,302.030620,11
1081,302.688510,15
1082,302.157610,11
1083,303.238430,11
1084,301.788270,11
1085,301.921780,10
1086,302.854960,11
1087,302.387890,14
1088,301.874060,15
1089,301.936690,13
1090,302.514810,17
1091,302.402830,15
1092,301.807810,17
1093,301.222800,15
1094,302.092970,13
1095,302.459550,14
1096,301.958570,14
1097,301.899570,13
1098,301.608030,15
1099,302.196340,12
1100,301.805770,10
1101,301.822000,9
1102,302.021420,8
1103,301.972940,8
1104,301.471110,5
1105,301.248690,10
1106,302.225790,11
1107,301.278410,9
1108,301.655230,9
1109,301.396660,10
1110,301.637580,10
1111,301.804270,15
1112,301.560500,11
1113,301.379450,11
1114,301.781890,12
1115,301.745990,10
1116,302.130400,11
1117,301.977040,8
1118,301.645810,15
1119,301.762770,14
1120,301.223730,11
1121,301.600300,14
1122,301.306440,11
1123,302.352930,15
1124,301.755800,10
1125,301.362690,16
1126,301.129010,13
1127,301.288320,12
1128,301.666330,14
1129,301.313870,11
1130,301.092890,15
1131,301.360410,16
1132,301.229110,16
1133,301.001890,16
1134,302.042120,16
1135,301.931320,13
1136,301.551650,12
1137,301.341440,12
1138,301.716380,12
1139,301.846870,10
1140,302.549070,12
1141,302.151890,13
1142,302.350440,12
1143,301.267800,17
1144,301.121740,16
1145,301.432670,16
1146,301.587220,13
1147,301.534590,15
1148,301.544930,14
1149,301.874020,15
1150,302.199440,13
1151,302.458500,13
1152,302.039050,17
1153,302.008990,12
1154,302.539850,13
1155,301.731300,15
1156,302.573420,12
1157,302.453500,12
1158,302.394700,10
1159,302.086990,17
1160,302.765160,12
1161,302.551720,16
1162,302.680570,12
1163,303.017350,12
1164,302.282060,11
1165,302.484190,13
1166,302.257760,12
1167,303.215310,11
1168,302.812890,15
1169,302.409820,10
1170,303.182490,14
1171,303.546680,12
1172,302.644100,10
1173,303.007670,11
1174,303.142020,13
1175,302.670670,12
1176,302.744220,11
1177,303.176510,13
1178,302.719040,10
1179,302.846510,11
1180,302.139620,13
1181,303.033070,12
1182,303.173890,15
1183,303.650100,15
1184,303.711850,16
1185,302.795040,14
1186,303.986450,18
1187,302.405280,17
1188,303.697550,13
1189,302.232340,15
1190,303.014740,12
1191,303.058800,15
1192,303.679890,11
1193,302.714520,15
1194,302.676460,10
1195,303.482480,12
1196,303.323300,10
1197,302.734160,13
1198,302.878710,13
1199,303.598740,13
1200,303.514900,12
1201,303.458110,10
1202,303.574810,13
1203,304.111870,11
1204,303.607530,13
1205,304.186340,14
1206,303.744310,12
1207,303.921110,13
1208,304.430420,14
1209,303.393600,9
1210,303.315000,13
1211,303.079900,14
1212,304.038660,13
1213,302.685480,14
1214,303.092590,12
1215,303.539650,12
1216,303.753590,14
1217,304.213320,11
1218,303.157690,10
1219,303.361460,10
1220,303.207980,16
1221,303.687320,15
1222,302.504550,16
1223,303.879730,13
1224,303.076610,11
1225,303.633590,14
1226,303.195350,14
1227,303.341200,13
1228,303.135580,12
1229,303.684750,12
1230,303.233350,13
1231,302.613280,13
1232,302.558350,15
1233,303.680290,16
1234,303.712560,11
1235,303.608480,13
1236,303.224270,10
1237,303.277260,13
1238,303.285610,14
1239,302.486930,14
1240,303.452210,10
1241,303.543140,12
1242,303.286360,13
1243,303.663450,13
1244,303.264240,12
1245,303.304890,12
1246,303.545990,12
1247,303.412770,10
1248,303.706010,12
1249,303.122610,11
1250,303.180790,10
1251,303.933960,8
1252,304.054620,12
1253,303.506360,11
1254,303.752270,7
1255,303.305790,13
1256,303.463700,8
1257,304.102940,9
1258,304.432250,12
1259,303.787480,11
1260,303.098930,16
1261,304.633960,13
1262,304.327030,16
1263,303.714030,12
1264,304.395200,15
1265,303.712820,10
1266,304.266100,13
1267,304.697110,12
1268,303.192910,14
1269,304.293430,17
1270,304.862260,16
1271,304.110960,18
1272,303.418230,18
1273,305.286760,16
1274,304.208690,15
1275,304.593330,18
1276,304.618370,16
1277,303.686040,19
1278,304.130470,16
1279,303.454880,15
1280,304.355950,10
1281,303.850950,10
1282,304.274160,10
1283,304.262400,11
1284,303.813780,9
1285,304.375400,14
1286,304.238860,11
1287,304.511400,12
1288,304.105790,11
1289,303.955350,11
1290,304.029090,13
1291,303.905640,11
1292,304.759710,16
1293,304.004910,13
1294,303.981370,11
1295,303.540420,8
1296,304.650610,15
1297,303.505320,16
1298,304.253950,10
1299,303.341150,15
1300,303.578180,12
1301,303.061180,13
1302,303.131260,10
1303,303.071710,11
1304,303.631200,15
1305,303.235330,14
1306,303.636350,12
1307,303.244600,11
1308,303.934780,14
1309,303.976540,13
1310,303.626850,11
1311,303.405690,10
1312,303.724640,10
1313,303.908150,10
1314,303.152720,10
1315,303.367580,14
1316,303.478010,12
1317,303.443860,11
1318,303.626550,6
1319,303.856560,10
1320,303.740490,12
1321,304.040180,11
1322,303.346820,13
1323,303.666440,13
1324,303.851910,11
1325,303.344900,10
1326,303.891310,11
1327,303.692190,9
1328,303.205630,13
1329,303.692430,15
1330,303.986760,14
1331,303.808180,15
1332,302.866590,18
1333,303.513570,13
1334,303.692940,14
1335,303.379990,16
1336,303.635100,14
1337,304.241850,17
1338,304.636530,17
1339,303.732330,13
1340,303.657240,11
1341,303.875680,14
1342,304.371500,12
1343,303.598950,11
1344,303.830490,13
1345,303.097310,13
1346,303.448150,11
1347,303.208170,8
1348,304.089830,9
1349,303.711130,12
1350,303.287560,13
1351,303.230220,9
1352,303.140720,14
1353,303.171490,13
1354,302.471310,12
1355,302.759220,11
1356,303.750930,13
1357,303.636760,14
1358,303.648330,13
1359,303.375550,12
1360,304.287500,11
1361,303.380110,14
1362,304.113530,9
1363,303.696110,10
1364,303.333100,11
1365,303.776770,14
1366,304.049890,8
1367,303.540020,15
1368,303.198520,14
1369,303.394930,12
1370,303.305610,13
1371,304.446420,13
1372,303.509090,14
1373,303.053220,14
1374,304.496370,11
1375,303.032490,14
1376,304.133300,13
1377,303.051130,13
1378,304.857990,14
1379,303.848040,12
1380,303.460410,14
1381,303.521670,15
1382,304.507040,12
1383,303.662750,12
1384,303.709620,17
1385,304.046920,14
1386,303.431550,14
1387,303.613370,13
1388,304.588790,13
1389,303.406240,9
1390,303.790180,13
1391,303.143980,15
1392,303.887090,15
1393,302.782270,14
1394,303.212840,13
1395,303.252030,14
1396,303.285250,15
1397,303.072770,11
1398,303.207970,13
1399,302.591350,18
1400,303.193960,13
1401,302.531950,12
1402,302.580950,14
1403,303.094490,16
1404,302.499350,12
1405,303.177940,14
1406,302.749650,13
1407,302.327650,11
1408,303.578880,14
1409,302.221520,11
1410,302.738500,14
1411,302.354260,11
1412,302.637760,14
1413,302.346010,12
1414,302.638790,10
1415,303.285340,18
1416,302.258960,11
1417,302.225700,15
1418,302.285170,13
1419,302.698450,17
1420,302.634440,16
1421,302.804500,15
1422,302.703990,13
1423,302.483880,14
1424,302.167650,11
1425,302.996110,14
1426,301.872540,11
1427,302.598510,15
1428,302.181020,13
1429,301.930950,10
1430,301.525970,14
1431,302.161100,13
1432,301.976330,20
1433,302.789630,14
1434,301.675340,17
1435,302.205220,10
1436,302.040510,14
1437,301.903060,17
1438,302.558740,13
1439,301.764920,14
1440,301.551800,11
1441,301.472470,12
1442,300.891740,11
1443,302.146900,11
1444,301.736490,13
1445,301.941370,11
1446,300.989650,12
1447,301.362850,12
1448,301.089910,12
1449,301.517870,13
1450,300.782640,18
1451,301.287280,16
1452,301.733960,16
1453,301.720450,14
1454,301.066360,19
1455,301.262670,14
1456,301.961720,16
1457,300.210810,19
1458,301.633980,17
1459,300.970300,16
1460,301.451510,14
1461,300.821470,9
1462,300.717480,13
1463,300.774180,12
1464,300.980580,12
1465,300.827440,12
1466,300.982270,9
1467,301.046880,10
1468,301.396170,11
1469,300.432730,9
1470,300.128540,10
1471,300.907140,13
1472,301.047360,13
1473,300.557060,9
1474,300.804620,10
1475,300.193640,12
1476,300.770700,10
1477,300.895720,13
1478,300.084160,12
1479,301.056750,11
1480,299.760990,11
1481,299.548470,15
1482,299.857890,13
1483,299.425440,14
1484,299.506610,14
1485,300.521800,14
1486,299.984710,13
1487,299.628370,10
1488,300.268780,14
1489,299.641090,8
1490,299.424620,14
1491,299.753010,14
1492,300.254600,15
1493,299.505960,16
1494,300.155210,15
1495,299.343880,15
1496,300.079070,13
1497,300.273500,10
