step,price,volume
376,294.481260,14
377,295.147620,14
378,294.338380,15
379,295.171900,12
380,295.073880,11
381,294.562730,12
382,294.093250,12
383,295.235440,11
384,294.548180,8
385,294.538030,11
386,294.713540,12
387,295.169570,11
388,294.971240,9
389,295.132700,9
390,295.126140,12
391,295.262780,11
392,295.023420,16
393,294.762550,12
394,295.304290,13
395,295.032630,16
396,294.696040,14
397,295.419110,14
398,295.744460,17
399,295.089270,14
400,295.070170,16
401,294.770740,11
402,294.809410,13
403,294.340720,14
404,295.154480,15
405,295.944320,14
406,295.138480,11
407,294.739460,13
408,295.040340,13
409,294.213400,14
410,294.453180,14
411,294.152070,12
412,294.753150,14
413,294.643220,14
414,294.348530,11
415,295.144910,14
416,294.462640,17
417,294.649610,12
418,294.781660,12
419,294.558360,16
420,294.058110,13
421,293.987170,11
422,294.653880,11
423,294.457430,14
424,294.569850,10
425,294.377300,13
426,294.689640,10
427,294.003260,8
428,294.702390,10
429,294.342300,12
430,294.748930,10
431,294.645330,13
432,293.992620,11
433,294.621240,9
434,293.827990,12
435,295.016810,10
436,294.185230,9
437,294.756350,10
438,294.988190,14
439,294.542620,9
440,294.157720,17
441,294.769170,14
442,294.214800,14
443,294.339300,15
444,294.865380,15
445,295.130480,16
446,294.969350,14
447,295.220520,16
448,294.596470,12
449,294.000970,16
450,294.875740,11
451,295.311420,12
452,294.353850,12
453,294.160370,11
454,294.418980,13
455,294.860550,12
456,294.797140,11
457,294.497540,13
458,294.290900,13
459,294.877500,13
460,294.825320,12
461,294.895540,14
462,294.804110,9
463,293.861940,17
464,294.420310,12
465,294.443350,11
466,294.791720,13
467,294.268090,15
468,294.688140,13
469,295.232690,13
470,295.035900,13
471,294.555830,15
472,294.631290,14
473,294.966520,15
474,295.042300,13
475,295.853250,13
476,294.673020,12
477,295.205010,14
478,294.662660,14
479,294.644490,13
480,295.790710,9
481,294.971400,9
482,294.443880,13
483,295.502800,10
484,294.737920,14
485,295.478840,11
486,295.418160,10
487,294.963850,11
488,295.252620,11
489,295.288780,12
490,295.975860,12
491,296.082450,17
492,295.582750,14
493,296.471140,11
494,295.539450,12
495,296.010120,13
496,295.370590,13
497,295.963400,17
498,296.031550,11
499,296.052480,10
500,295.933720,13
501,295.714780,15
502,295.952400,13
503,295.008350,16
504,295.753210,17
505,295.450210,13
506,295.593010,15
507,294.880580,17
508,295.222820,15
509,295.109130,15
510,295.774210,13
511,294.498990,13
512,294.947740,15
513,294.790160,13
514,295.650170,15
515,294.507020,16
516,294.332980,14
517,295.218230,15
518,294.301070,17
519,294.601380,14
520,294.266270,13
521,294.161840,13
522,294.866350,13
523,294.090160,15
524,294.246780,7
525,294.259590,14
526,294.656390,9
527,294.536310,14
528,294.958930,14
529,294.234620,11
530,293.813750,11
531,293.420140,13
532,294.037890,17
533,293.684070,16
534,293.921690,12
535,294.191440,13
536,293.960160,11
537,293.283350,16
538,292.953570,16
539,293.479580,15
540,294.866450,10
541,294.122770,9
542,294.457040,10
543,294.003530,11
544,293.960060,9
545,293.997990,14
546,294.559190,10
547,294.029240,11
548,294.362110,10
549,294.273310,13
550,294.154450,13
551,294.240060,10
552,294.092660,12
553,294.119540,9
554,294.388870,11
555,293.889220,14
556,294.393580,10
557,294.948050,10
558,294.331170,10
559,294.504950,12
560,293.634010,18
561,293.813680,16
562,294.096800,12
563,294.531390,13
564,294.332690,13
565,293.825420,13
566,294.163380,14
567,294.838030,13
568,294.482290,14
569,294.064960,13
570,293.852900,8
571,293.972420,10
572,294.297350,8
573,294.152110,8
574,293.957540,10
575,294.076230,9
576,294.409740,11
577,293.855320,11
578,293.876060,11
579,294.289230,9
580,294.254200,10
581,294.357100,15
582,293.718970,11
583,294.146590,11
584,294.130000,10
585,293.762620,11
586,293.817390,10
587,294.530490,10
588,294.082060,10
589,294.079560,10
590,294.130020,13
591,294.157980,10
592,294.836190,13
593,293.899200,7
594,294.189010,15
595,293.682220,14
596,294.007290,7
597,294.555140,8
598,294.415670,13
599,294.096870,9
600,294.642860,13
601,294.097660,14
602,294.782770,15
603,293.741560,13
604,294.357970,13
605,294.987770,16
606,294.584700,12
607,294.832960,11
608,294.034120,12
609,294.985990,17
610,294.880280,10
611,295.683760,16
612,295.504780,16
613,295.553600,16
614,295.132660,12
615,295.194830,16
616,295.688460,13
617,295.706210,15
618,295.219860,13
619,295.712800,14
620,295.034220,10
621,294.997550,13
622,295.085900,13
623,295.458730,10
624,295.357320,11
625,294.866440,11
626,295.337900,8
627,294.968640,11
628,295.222290,11
629,295.360080,9
630,294.749400,16
631,294.833130,9
632,295.338980,14
633,295.846980,14
634,295.203810,13
635,294.388560,15
636,295.014500,13
637,294.847620,10
638,295.270640,12
639,295.299660,10
640,294.726250,14
641,295.095940,16
642,295.056520,11
643,295.845540,13
644,295.373880,12
645,295.903360,12
646,294.792890,16
647,295.820870,17
648,295.462190,16
649,295.653030,16
650,295.440080,13
651,295.970710,8
652,295.751500,10
653,295.795280,8
654,295.267950,12
655,295.898940,13
656,295.764940,10
657,295.188210,15
658,295.840100,13
659,295.620010,10
660,295.338150,13
661,295.642260,13
662,295.857380,14
663,295.367300,11
664,295.670480,15
665,296.034350,11
666,296.370960,12
667,295.958070,9
668,296.265060,13
669,295.884790,16
670,296.537140,14
671,295.138070,8
672,295.397680,9
673,296.365170,13
674,295.955030,15
675,295.342520,13
676,295.796310,12
677,296.229050,13
678,295.905930,12
679,295.266360,15
680,295.706210,10
681,295.309380,11
682,295.765630,9
683,295.276030,10
684,295.708600,11
685,295.595980,10
686,296.060580,11
687,295.393180,12
688,295.917170,10
689,295.125070,10
690,295.152120,13
691,295.623080,11
692,295.559450,10
693,295.525190,12
694,295.865080,7
695,294.737160,12
696,295.427350,15
697,295.285800,13
698,295.733510,13
699,295.698160,13
700,295.175750,16
701,295.289830,15
702,295.070790,17
703,295.093290,16
704,294.249460,13
705,295.037750,11
706,295.166720,12
707,294.745410,17
708,294.900170,13
709,295.155410,8
710,295.204120,12
711,294.238170,14
712,294.528680,15
713,295.006230,10
714,295.429750,14
715,294.703190,11
716,295.936280,9
717,295.400110,13
718,295.760850,15
719,295.674360,10
720,295.635190,12
721,295.459100,10
722,295.238290,12
723,294.977770,11
724,294.974310,9
725,295.830310,14
726,294.886470,13
727,295.071230,11
728,295.435250,11
729,295.200340,14
730,295.190690,12
731,294.587940,9
732,294.972400,8
733,295.005940,7
734,294.914360,14
735,294.776620,6
736,294.568610,13
737,294.291340,10
738,294.848000,12
739,295.005460,12
740,294.910180,10
741,294.828120,12
742,295.310280,9
743,294.465310,9
744,295.279030,11
745,295.130430,11
746,294.680710,8
747,295.035890,12
748,294.805310,12
749,295.096310,11
750,295.017650,14
751,294.938700,12
752,295.649640,13
753,295.829850,15
754,295.641560,13
755,295.338930,15
756,295.339310,13
757,295.720570,16
758,295.037180,13
759,295.470960,11
760,294.783970,16
761,295.329500,10
762,295.244900,11
763,295.715020,11
764,295.677720,16
765,295.100180,14
766,294.967030,10
767,294.933480,13
768,294.412590,15
769,295.043830,13
770,294.769030,15
771,295.705770,14
772,294.875610,9
773,295.711400,11
774,295.022130,16
775,294.478120,12
776,295.383050,13
777,294.667510,13
778,295.461800,12
779,294.546450,16
780,295.601820,8
781,295.449400,12
782,294.562840,13
783,294.934380,11
784,294.851640,14
785,294.645540,10
786,295.130260,15
787,295.369270,15
788,294.655270,11
789,295.547580,12
790,295.665770,14
791,294.789670,14
792,295.754880,16
793,295.561790,8
794,295.396900,13
795,295.548750,13
796,295.133720,12
797,295.820250,12
798,295.463060,13
799,295.758700,12
800,295.668740,11
801,294.889240,11
802,295.670890,15
803,295.369340,12
804,294.965250,11
805,296.067500,15
806,295.068750,14
807,295.364860,15
808,295.490400,13
809,295.298310,15
810,295.843740,13
811,295.570000,8
812,295.596320,8
813,296.098600,13
814,296.141240,12
815,295.586140,14
816,296.140960,15
817,295.942060,7
818,295.270620,12
819,295.629010,12
820,296.648120,14
821,295.870570,10
822,296.661360,14
823,296.771970,14
824,296.147230,14
825,295.588300,12
826,296.352720,9
827,296.407260,9
828,295.886790,15
829,296.173850,12
830,295.707690,16
831,295.087600,16
832,296.176530,18
833,295.198710,18
834,296.279870,15
835,295.541120,21
836,295.185750,17
837,295.781930,17
838,296.169400,17
839,296.124880,14
840,295.963340,11
841,296.054490,15
842,296.174900,12
843,295.826500,14
844,296.035110,15
845,296.280070,12
846,295.851760,11
847,295.830530,12
848,295.470660,12
849,296.118360,12
850,295.933410,13
851,295.827380,9
852,295.638290,11
853,295.538490,14
854,295.577360,14
855,296.096240,12
856,295.853740,14
857,295.944950,13
858,296.252930,15
859,295.999640,9
860,295.580150,14
861,296.236300,12
862,296.427860,12
863,295.693460,15
864,295.783410,8
865,295.792460,16
866,294.906450,16
867,295.566630,8
868,295.583380,13
869,295.514790,18
870,296.346040,12
871,295.708440,9
872,296.125860,12
873,296.096920,9
874,296.344760,10
875,295.727170,14
876,295.638580,13
877,295.783450,10
878,295.984880,12
879,296.343560,11
880,295.404600,14
881,296.036570,14
882,295.933720,13
883,295.022190,16
884,295.841970,15
885,296.415280,14
886,296.249200,12
887,295.597530,15
888,296.527920,17
889,296.345670,12
890,295.859610,13
891,294.883660,13
892,296.100620,12
893,295.656850,14
894,295.914580,13
895,295.422530,14
896,296.079840,10
897,296.214710,16
898,295.735600,16
899,296.013320,13
900,295.265200,10
901,295.931430,7
902,296.135050,11
903,295.578450,9
904,296.096640,11
905,295.850490,10
906,295.944530,12
907,295.445800,6
908,296.045010,9
909,296.152320,9
910,295.815030,11
911,296.913870,14
912,295.840150,11
913,296.392910,11
914,295.633450,13
915,296.424730,11
916,296.672530,11
917,296.570250,10
918,295.807940,13
919,295.549200,14
920,294.999120,17
921,296.110640,16
922,296.010040,16
923,295.728140,14
924,294.874930,17
925,295.466720,17
926,295.360430,15
927,295.690860,14
928,295.262480,15
929,295.834930,15
930,295.056710,13
931,295.266820,17
932,294.737800,11
933,296.361770,17
934,295.295520,13
935,295.252200,14
936,295.550730,12
937,295.860240,19
938,295.172790,12
939,294.783620,15
940,294.624020,12
941,294.431300,12
942,294.807150,10
943,294.111010,14
944,294.347700,13
945,294.174140,13
946,294.658460,13
947,294.651330,14
948,295.081460,16
949,294.730350,12
950,293.672610,17
951,295.130980,14
952,294.644150,12
953,294.813960,12
954,294.065010,16
955,295.379040,16
956,295.068280,13
957,293.773310,15
958,294.607800,14
959,294.756290,16
960,294.623960,14
961,293.796780,11
962,293.715520,15
963,294.719430,11
964,294.136080,10
965,294.054550,10
966,293.871750,12
967,294.634750,13
968,294.086340,12
969,294.365160,10
970,294.236040,11
971,294.493710,12
972,294.219320,12
973,294.574730,14
974,294.206980,12
975,294.452600,14
976,293.826780,14
977,294.492140,14
978,294.548630,12
979,294.036750,14
980,294.188570,11
981,293.835480,7
982,294.068600,12
983,293.620040,14
984,293.940150,11
985,294.325350,10
986,294.234850,12
987,294.672960,10
988,294.423160,12
989,293.959780,13
990,294.171910,9
991,294.105390,11
992,294.482360,14
993,293.757190,12
994,294.345150,13
995,294.018240,9
996,294.081360,14
997,294.003670,8
998,294.538610,8
999,294.280390,9
1000,294.524120,13
1001,293.884070,14
1002,293.505350,12
1003,294.217410,15
1004,294.613900,13
1005,294.124140,10
1006,293.981020,15
1007,293.683750,11
1008,294.820050,16
1009,294.217860,11
1010,294.131980,14
1011,294.663470,12
1012,293.924170,11
1013,294.180530,10
1014,294.286930,12
1015,294.968150,10
1016,294.937000,11
1017,294.532980,12
1018,294.218540,10
1019,294.646760,14
1020,294.101080,11
1021,295.018080,10
1022,294.594890,8
1023,294.664170,12
1024,294.354520,10
1025,294.600730,13
1026,294.597620,10
1027,294.058040,11
1028,294.672290,7
1029,294.417940,9
1030,294.713660,14
1031,295.230010,15
1032,295.034320,13
1033,294.816190,10
1034,294.811790,16
1035,294.511430,13
1036,295.539260,13
1037,294.458170,14
1038,295.482030,15
1039,294.601630,9
1040,294.963830,16
1041,295.374640,12
1042,295.114440,8
1043,294.692360,17
1044,294.741530,13
1045,295.214900,11
1046,294.495840,13
1047,295.258030,12
1048,295.353990,15
1049,294.948070,15
1050,295.787340,10
1051,295.051640,15
1052,294.846370,13
1053,295.858830,13
1054,295.261090,13
1055,294.892790,12
1056,294.534620,13
1057,295.204110,14
1058,294.861270,17
1059,294.685650,15
1060,293.899050,14
1061,294.301810,16
1062,294.789080,15
1063,294.245690,14
1064,294.732030,12
1065,294.660640,13
1066,293.971040,14
1067,294.722540,16
1068,294.080700,16
1069,294.463970,15
1070,293.622010,16
1071,295.005650,18
1072,293.916090,13
1073,294.845720,19
1074,293.451510,17
1075,294.146730,12
1076,294.190460,13
1077,293.858720,17
1078,294.038170,14
1079,295.188350,16
1080,294.699930,10
1081,294.020520,13
1082,295.539190,13
1083,293.786110,11
1084,294.677950,10
1085,294.523720,10
1086,294.621580,11
1087,294.988630,13
1088,294.277360,10
1089,295.252180,12
1090,295.352860,11
1091,295.329190,11
1092,295.067970,13
1093,295.033570,11
1094,295.105140,14
1095,295.012580,15
1096,294.970590,10
1097,295.763620,12
1098,295.971390,13
1099,295.356510,15
1100,294.918940,13
1101,295.519920,14
1102,295.693060,11
1103,295.597620,15
1104,295.489690,12
1105,295.942130,9
1106,295.763560,15
1107,295.598280,15
1108,296.408270,12
1109,295.245830,12
1110,295.998630,14
1111,295.200940,10
1112,295.433550,11
1113,294.871690,12
1114,296.342250,15
1115,296.717580,17
1116,295.205350,9
1117,295.551900,12
1118,295.620810,16
1119,295.185470,12
1120,295.304910,11
1121,295.394030,7
1122,296.157920,15
1123,296.088380,13
1124,295.928980,9
1125,295.779810,11
1126,295.370050,12
1127,295.839280,9
1128,295.793150,8
1129,294.978190,13
1130,295.185820,12
1131,295.645280,10
1132,295.319740,12
1133,295.147320,8
1134,295.049420,15
1135,295.240470,9
1136,294.902880,11
1137,295.088140,8
1138,295.667750,13
1139,295.526400,11
1140,294.992150,17
1141,296.142140,14
1142,295.911110,16
1143,295.366200,15
1144,294.963310,15
1145,296.072960,13
1146,295.280190,9
1147,295.674680,14
1148,295.992840,15
1149,296.150380,14
1150,296.926840,11
1151,296.404230,11
1152,295.723720,12
1153,295.835350,14
1154,295.850260,10
1155,296.138060,14
1156,296.550590,15
1157,296.775950,14
1158,295.815090,12
1159,295.499590,11
1160,294.948020,15
1161,295.058510,16
1162,294.767140,16
1163,296.089340,17
1164,294.362220,19
1165,295.792570,15
1166,295.699930,17
1167,295.060580,17
1168,294.928080,16
1169,294.958920,16
1170,296.443060,11
1171,294.937360,15
1172,296.056570,13
1173,295.949010,15
1174,295.466130,15
1175,296.470380,12
1176,295.701490,16
1177,295.703100,14
1178,295.905860,17
1179,295.902260,13
1180,295.878460,8
1181,295.689630,13
1182,295.360840,14
1183,296.228800,12
1184,296.186590,14
1185,295.993890,13
1186,296.519490,13
1187,296.314340,13
1188,295.367730,13
1189,296.060600,9
1190,296.067560,13
1191,296.311630,13
1192,295.982960,13
1193,296.283150,13
1194,295.659370,11
1195,296.087530,10
1196,295.712650,13
1197,296.278450,12
1198,296.196550,12
1199,295.499510,12
1200,296.346820,9
1201,295.916700,11
1202,295.622350,11
1203,295.172650,17
1204,295.095300,16
1205,294.873600,14
1206,295.763870,12
1207,295.219820,9
1208,295.739690,14
1209,296.506980,15
1210,296.489290,12
1211,296.489020,11
1212,296.411410,13
1213,296.864920,11
1214,296.204910,10
1215,296.012990,13
1216,296.447330,12
1217,296.603500,12
1218,296.267410,9
1219,295.941160,12
1220,296.309810,14
1221,296.613070,13
1222,296.512710,14
1223,296.339190,13
1224,296.330510,11
1225,296.404270,12
1226,295.332150,14
1227,296.276670,14
1228,295.572860,15
1229,296.011520,13
1230,295.103090,18
1231,295.817330,15
1232,295.886660,20
1233,296.924130,18
1234,295.585550,16
1235,295.236510,18
1236,296.077200,19
1237,295.537700,19
1238,295.945090,19
1239,295.515950,16
1240,295.189430,13
1241,294.668410,11
1242,294.977470,15
1243,294.594470,13
1244,295.183710,13
1245,295.680440,13
1246,295.371630,15
1247,295.607130,14
1248,294.827560,16
1249,296.491370,14
1250,297.020850,19
1251,297.228040,14
1252,296.154090,14
1253,295.998810,14
1254,296.687700,16
1255,296.499960,16
1256,296.408540,11
1257,296.961820,15
1258,297.059280,14
1259,296.571160,14
1260,296.129280,13
1261,296.207090,11
1262,296.450260,9
1263,296.097310,11
1264,297.096090,15
1265,296.915380,11
1266,296.906060,13
1267,295.468460,12
1268,296.704020,11
1269,296.878450,13
1270,296.546820,11
1271,296.831500,9
1272,296.711900,11
1273,296.031840,8
1274,296.467250,12
1275,296.554380,10
1276,296.061250,8
1277,296.686920,14
1278,296.572430,11
1279,296.794520,10
1280,296.527060,10
1281,296.812470,13
1282,296.912070,10
1283,296.111870,13
1284,296.152850,18
1285,297.203230,10
1286,296.768500,10
1287,296.799570,11
1288,296.616710,12
1289,296.218600,13
1290,295.991440,10
1291,295.836900,14
1292,296.774250,16
1293,296.600850,9
1294,296.273260,9
1295,295.986940,14
1296,296.264150,14
1297,295.764300,9
1298,296.026400,10
1299,296.308470,13
1300,296.159570,8
1301,296.609990,14
1302,296.119540,10
1303,295.600620,11
1304,296.304300,9
1305,295.803560,11
1306,295.672910,7
1307,296.645920,10
1308,296.364170,6
1309,296.552880,8
1310,296.049500,11
1311,296.428540,12
1312,296.725270,11
1313,296.338430,8
1314,296.349310,8
1315,296.837110,5
1316,296.196630,11
1317,296.309350,6
1318,296.568390,10
1319,296.455870,8
1320,295.643010,12
1321,295.818390,12
1322,296.730230,13
1323,296.392550,12
1324,296.436420,9
1325,296.178230,12
1326,296.273740,11
1327,295.739570,14
1328,296.638280,13
1329,296.289400,13
1330,297.350180,14
1331,297.157250,13
1332,296.884750,16
1333,297.285690,14
1334,296.162920,16
1335,296.403970,13
1336,297.475070,12
1337,297.275440,15
1338,297.340700,14
1339,296.827510,16
1340,296.894850,16
1341,296.838450,11
1342,297.347950,12
1343,297.536550,9
1344,297.406890,13
1345,297.334890,11
1346,297.824440,10
1347,297.310720,13
1348,297.242930,15
1349,296.998380,14
1350,297.020940,9
1351,297.554290,13
1352,296.546150,13
1353,297.218310,10
1354,297.822100,17
1355,297.903920,9
1356,297.240460,11
1357,297.753680,11
1358,296.369270,13
1359,297.149680,11
1360,297.804620,14
1361,296.883240,13
1362,297.822830,16
1363,297.695910,12
1364,297.268580,13
1365,297.759480,14
1366,297.166860,13
1367,296.394530,13
1368,297.323620,13
1369,296.645890,14
1370,298.593710,13
1371,297.523460,13
1372,297.684310,12
1373,297.880840,13
1374,297.700410,8
1375,298.005280,12
1376,298.200180,15
1377,297.401630,13
1378,298.207880,11
1379,298.135750,10
1380,297.533200,12
1381,297.788190,14
1382,297.652950,7
1383,297.390240,12
1384,297.755240,9
1385,297.654660,9
1386,297.612820,10
1387,298.053290,12
1388,297.620830,9
1389,297.468080,12
1390,297.659910,10
1391,297.434670,17
1392,297.932070,13
1393,297.735750,13
1394,297.297630,11
1395,296.964540,12
1396,297.347120,11
1397,297.757630,16
1398,297.530200,15
1399,298.212190,13
1400,298.123720,12
1401,298.017590,9
1402,297.442330,11
1403,297.843410,9
1404,297.797560,12
1405,297.394310,11
1406,297.761700,11
1407,296.983100,12
1408,298.376770,9
1409,297.807960,11
1410,297.253790,12
1411,297.834410,12
1412,297.365970,17
1413,297.970660,13
1414,297.513800,13
1415,298.030620,13
1416,297.347930,14
1417,297.744930,12
1418,298.437930,15
1419,298.498560,14
1420,297.006200,14
1421,297.682920,12
1422,297.936510,10
1423,298.147300,10
1424,298.122060,13
1425,296.789100,10
1426,297.881420,11
1427,297.605080,10
1428,297.279270,12
1429,297.114910,14
1430,297.519750,10
1431,297.715950,9
1432,297.587940,11
1433,298.070870,12
1434,297.844900,8
1435,298.006060,9
1436,297.985910,8
1437,297.701680,8
1438,297.885560,11
1439,298.037080,15
1440,298.897350,10
1441,298.126680,10
1442,298.357040,8
1443,298.133320,13
1444,298.183100,12
1445,297.775080,9
1446,298.099880,10
1447,297.939290,13
1448,298.418770,7
1449,298.082100,11
1450,298.359720,14
1451,299.284970,16
1452,298.314460,13
1453,298.030260,14
1454,299.033930,17
1455,297.902780,12
1456,298.157510,14
1457,298.967720,12
1458,298.189200,13
1459,298.047850,14
1460,297.862250,8
1461,297.363650,11
1462,297.762270,9
1463,298.130060,12
1464,298.094660,11
1465,297.789450,8
1466,297.915630,9
1467,297.441140,13
1468,297.807250,12
1469,298.312780,10
1470,298.000110,11
1471,297.968760,8
1472,298.269450,9
1473,298.860300,13
1474,297.891250,9
1475,298.817880,10
1476,298.203230,13
1477,298.492750,10
1478,297.653100,9
1479,297.702100,11
1480,297.348830,9
1481,296.785640,15
1482,298.031750,14
1483,297.683250,10
1484,297.906880,11
1485,298.023270,14
1486,297.195010,13
1487,297.356880,13
1488,298.059290,14
1489,297.411890,14
1490,297.023890,11
1491,297.727350,10
1492,297.556800,13
1493,297.367040,11
1494,297.185920,13
1495,297.584750,7
1496,298.011860,10
1497,297.782730,12
