step,price,volume
331,300.949020,13
332,301.491870,16
333,301.644600,13
334,300.838410,13
335,301.050900,10
336,301.470210,16
337,301.246300,12
338,301.516460,11
339,301.559810,13
340,301.374950,16
341,300.984860,11
342,301.233220,11
343,300.391720,14
344,301.357170,13
345,300.878210,10
346,301.348940,11
347,300.321000,15
348,301.023330,9
349,301.971520,15
350,301.311160,16
351,301.040890,15
352,300.597670,17
353,301.815690,15
354,300.208210,14
355,300.715540,15
356,300.633620,14
357,301.165480,10
358,300.735820,16
359,300.848820,16
360,300.305270,12
361,300.756120,13
362,300.353390,11
363,299.660520,17
364,299.735300,11
365,300.036600,9
366,299.934900,9
367,300.450930,10
368,300.064560,9
369,299.604210,14
370,300.052690,12
371,300.206210,14
372,299.517390,12
373,299.819510,15
374,299.971500,13
375,300.459010,18
376,300.075510,11
377,300.160520,17
378,300.073830,11
379,300.021690,11
380,300.491760,10
381,300.523490,15
382,300.391670,13
383,300.477000,16
384,300.586170,16
385,300.384650,12
386,300.589780,16
387,300.429990,12
388,299.993930,16
389,299.810840,13
390,300.192530,12
391,299.439940,12
392,300.062660,14
393,299.168130,12
394,299.948160,15
395,299.435870,12
396,300.066960,13
397,299.896690,12
398,299.853660,13
399,300.237070,12
400,299.571800,15
401,299.945450,15
402,299.605810,14
403,299.116590,15
404,299.589450,13
405,299.121180,13
406,298.816100,14
407,298.890600,15
408,298.888900,12
409,298.975610,14
410,298.508470,14
411,298.597970,13
412,299.037650,15
413,298.597730,17
414,298.983330,16
415,298.745340,14
416,298.702970,15
417,298.436780,13
418,298.484480,15
419,298.537470,19
420,299.653170,16
421,299.115530,15
422,298.673330,16
423,298.459970,14
424,299.119180,17
425,298.584290,15
426,299.014790,14
427,299.230720,17
428,298.998740,13
429,298.963090,15
430,298.608230,10
431,299.147990,11
432,298.779200,11
433,298.621980,11
434,298.899610,11
435,298.908360,8
436,298.653200,12
437,299.012860,10
438,298.731780,11
439,298.538800,13
440,299.087070,14
441,298.867300,15
442,299.533640,10
443,299.060640,13
444,298.940980,13
445,299.272540,14
446,298.997590,12
447,299.603200,13
448,299.661260,13
449,299.665910,15
450,299.886550,12
451,299.151920,14
452,299.143740,11
453,298.990870,13
454,298.900210,13
455,299.747310,12
456,299.069680,13
457,299.095500,11
458,298.618370,11
459,299.590480,11
460,299.682510,12
461,298.522390,17
462,299.247170,12
463,299.273970,12
464,299.065920,13
465,299.739160,12
466,299.341990,12
467,299.198920,12
468,299.494600,13
469,300.283400,14
470,299.691160,8
471,299.396730,12
472,299.673280,9
473,299.350210,12
474,299.113720,11
475,299.619940,8
476,299.359400,12
477,299.418870,9
478,300.003970,11
479,299.412100,9
480,299.376170,13
481,298.906660,12
482,299.278740,16
483,298.944320,13
484,298.815140,8
485,298.706780,11
486,298.077400,14
487,299.517960,10
488,299.231610,13
489,299.362520,12
490,298.136590,12
491,298.293610,13
492,298.753520,11
493,298.494800,13
494,298.259670,13
495,297.940330,12
496,298.139580,14
497,299.022100,15
498,298.265940,14
499,297.810290,13
500,297.415250,11
501,298.175910,11
502,298.272990,13
503,297.913040,12
504,298.368710,13
505,297.996070,12
506,297.354250,9
507,297.393110,13
508,298.820400,15
509,298.062100,11
510,297.218130,14
511,297.578950,12
512,297.185010,14
513,297.619730,8
514,296.835930,15
515,297.674810,12
516,297.938530,10
517,297.800190,14
518,296.983000,11
519,297.479260,9
520,297.095920,12
521,297.003880,14
522,297.675840,11
523,297.110450,13
524,297.636400,16
525,297.520820,16
526,297.703760,14
527,297.899770,15
528,297.046380,17
529,297.281240,17
530,297.521820,12
531,297.673680,14
532,297.398590,9
533,296.989760,15
534,297.292280,11
535,297.838230,6
536,297.291150,11
537,297.652920,10
538,296.919180,11
539,297.966150,13
540,297.507200,12
541,297.383720,10
542,297.562130,13
543,297.286910,9
544,297.731020,12
545,297.149520,13
546,297.646660,15
547,297.264930,12
548,297.060390,10
549,297.581650,9
550,297.903000,14
551,297.808420,14
552,297.602620,14
553,297.377880,14
554,297.415740,12
555,298.209650,15
556,298.066320,15
557,297.577400,15
558,297.750760,15
559,297.733630,13
560,297.550100,13
561,297.825920,12
562,297.077610,15
563,297.661620,7
564,297.665080,15
565,296.580260,12
566,297.257110,13
567,298.234190,12
568,297.845300,13
569,297.485120,14
570,297.246730,11
571,297.450490,15
572,297.800350,15
573,298.174180,14
574,297.422320,13
575,298.195210,17
576,298.157300,12
577,297.812990,16
578,297.586260,11
579,298.100000,15
580,297.782020,13
581,297.958040,15
582,297.585530,12
583,297.691530,15
584,297.373040,11
585,298.095120,12
586,297.831010,13
587,298.612740,12
588,298.087280,14
589,297.968220,16
590,297.991620,10
591,298.785590,9
592,298.419000,8
593,297.796550,10
594,297.508170,10
595,298.094640,11
596,298.280810,10
597,298.178960,10
598,298.110360,6
599,298.376600,8
600,298.004960,12
601,298.416550,10
602,299.041670,15
603,297.952740,11
604,298.120710,12
605,298.290110,9
606,298.032200,10
607,298.801150,9
608,297.877150,15
609,298.119780,14
610,297.993450,14
611,298.428760,11
612,297.756390,11
613,297.835940,14
614,298.165070,13
615,297.111900,12
616,298.140690,14
617,297.714890,10
618,297.694550,15
619,297.944710,13
620,298.032490,11
621,297.794930,10
622,297.787710,9
623,298.432840,11
624,298.019630,13
625,298.068500,10
626,297.705620,12
627,297.929000,10
628,298.060780,13
629,298.069570,10
630,297.362570,14
631,297.864160,17
632,297.342700,17
633,298.756810,13
634,297.761240,15
635,298.720150,18
636,298.496910,14
637,297.557760,17
638,297.740770,14
639,297.337600,12
640,296.551330,15
641,297.076180,11
642,297.925830,16
643,296.513390,11
644,297.725740,14
645,297.023410,14
646,296.828640,11
647,297.511310,13
648,297.176840,12
649,297.557930,11
650,297.438750,14
651,296.881830,11
652,297.853010,11
653,297.447710,11
654,297.812300,11
655,298.196610,11
656,297.586990,8
657,297.032510,13
658,297.685930,11
659,297.590810,10
660,297.363460,16
661,297.882590,18
662,296.937040,15
663,298.079160,13
664,297.513890,15
665,297.989120,16
666,297.709890,18
667,297.943470,13
668,297.099720,16
669,297.782750,15
670,298.112470,11
671,298.077580,10
672,298.001440,11
673,298.103350,7
674,298.226030,9
675,297.963950,14
676,297.905980,7
677,297.700050,11
678,297.285760,13
679,297.674430,8
680,297.649190,13
681,298.330390,15
682,297.486290,19
683,297.225200,15
684,297.913900,15
685,297.515610,14
686,297.725340,15
687,297.305610,15
688,296.583010,16
689,297.980340,16
690,297.113100,13
691,297.420280,13
692,297.846500,13
693,296.991440,15
694,296.555080,14
695,298.078170,15
696,298.302940,14
697,297.976980,12
698,297.389650,16
699,297.445380,12
700,297.614940,10
701,297.822090,13
702,297.744610,13
703,297.944990,11
704,297.449020,12
705,297.279680,12
706,297.163260,15
707,298.182120,12
708,297.507520,13
709,297.579010,11
710,297.191190,11
711,297.705000,10
712,297.922170,12
713,298.350180,15
714,297.801510,11
715,297.706840,11
716,297.055950,14
717,298.065910,11
718,296.863620,10
719,297.283220,11
720,297.757290,10
721,297.471500,8
722,297.030000,11
723,297.528180,10
724,297.497560,8
725,297.175090,6
726,297.610310,9
727,297.404670,12
728,296.194670,14
729,296.752360,7
730,296.875400,14
731,296.393200,15
732,296.483680,16
733,296.794790,15
734,296.701000,15
735,296.319790,17
736,296.491700,16
737,296.934500,14
738,296.669630,15
739,296.328150,13
740,296.619970,18
741,296.796940,13
742,297.420330,15
743,297.147370,11
744,297.030100,15
745,297.476900,13
746,297.217320,13
747,296.347160,15
748,298.021150,13
749,297.572510,16
750,296.436020,13
751,296.693690,10
752,297.476740,14
753,296.297450,15
754,297.447930,14
755,296.775700,14
756,296.946400,13
757,296.779730,15
758,296.852040,12
759,296.785720,13
760,297.399130,10
761,297.497760,13
762,297.375080,13
763,296.958960,10
764,297.770610,16
765,296.472480,15
766,296.802350,12
767,297.424550,12
768,296.724690,13
769,297.311870,12
770,297.165170,15
771,297.455430,16
772,297.086880,16
773,297.585730,15
774,297.610070,12
775,298.199940,16
776,297.943360,14
777,297.971770,15
778,297.888240,13
779,297.278180,13
780,297.739350,13
781,296.902720,14
782,297.072310,10
783,297.326210,11
784,297.690380,14
785,298.085620,17
786,297.270250,11
787,297.610510,13
788,297.170030,15
789,297.237980,14
790,296.945480,12
791,297.557930,14
792,296.683270,12
793,296.900420,12
794,297.590750,14
795,296.578150,14
796,297.100640,11
797,297.087150,12
798,296.604110,13
799,297.565140,11
800,296.331890,17
801,297.924140,13
802,296.473630,13
803,296.573900,16
804,296.558620,14
805,297.509840,16
806,297.167720,15
807,297.788530,15
808,297.098280,8
809,297.549730,15
810,297.297080,13
811,296.946440,9
812,297.027650,14
813,297.295650,14
814,296.900420,15
815,297.416480,10
816,296.783360,10
817,296.856160,12
818,297.424870,12
819,297.126690,13
820,296.007180,13
821,297.089690,12
822,297.020630,13
823,296.110830,13
824,297.369110,14
825,296.672700,13
826,296.668570,12
827,296.437160,13
828,296.573200,12
829,296.677720,15
830,296.441350,17
831,296.775650,16
832,296.164160,14
833,296.619700,12
834,295.835070,16
835,296.925260,13
836,296.150650,16
837,296.679980,17
838,295.616040,14
839,296.887530,12
840,295.924560,12
841,296.197290,11
842,295.894760,15
843,295.869850,14
844,297.208140,13
845,297.182310,15
846,296.731030,13
847,296.245300,13
848,296.275560,14
849,296.667400,14
850,296.770950,14
851,297.377820,11
852,295.945660,15
853,297.254870,12
854,296.842480,13
855,297.073390,11
856,297.298940,15
857,297.022870,14
858,297.062960,12
859,296.974090,12
860,296.847010,7
861,296.591530,12
862,297.595900,13
863,296.945990,11
864,296.902460,12
865,296.882140,11
866,296.604550,16
867,296.567700,12
868,296.682340,9
869,297.053350,11
870,298.436430,12
871,298.000530,14
872,297.656700,10
873,297.388840,11
874,297.634240,10
875,298.112590,12
876,296.962780,14
877,298.199760,14
878,297.258440,10
879,297.037320,12
880,297.556590,14
881,297.329270,14
882,297.528380,11
883,297.281640,15
884,297.247450,13
885,297.412900,15
886,297.837630,12
887,297.144380,15
888,296.697420,15
889,296.610620,14
890,297.046100,13
891,296.784080,14
892,296.989000,13
893,297.931790,11
894,298.037250,12
895,297.107100,10
896,297.985600,14
897,297.414070,12
898,297.326040,13
899,297.081250,12
900,297.477940,15
901,296.633360,15
902,297.013220,12
903,296.567710,17
904,297.139030,12
905,297.760020,13
906,297.051990,14
907,297.456750,13
908,296.655590,12
909,297.176000,11
910,296.331900,7
911,296.560170,12
912,296.844550,8
913,296.354850,7
914,296.892180,10
915,296.500930,10
916,296.417820,11
917,296.433680,10
918,296.551160,10
919,297.041640,10
920,296.763250,12
921,297.372200,16
922,296.890980,8
923,297.078020,15
924,296.179480,12
925,296.974700,13
926,296.518610,10
927,295.995800,12
928,297.032080,11
929,296.456080,11
930,296.277060,15
931,296.495420,14
932,296.238470,14
933,296.723920,11
934,296.666740,15
935,296.652600,9
936,296.025590,12
937,296.238150,13
938,296.314730,16
939,296.071640,11
940,295.339710,12
941,296.062800,11
942,294.938410,9
943,295.308310,14
944,295.986660,10
945,295.466140,9
946,295.931320,12
947,295.484280,8
948,295.476310,7
949,295.817080,10
950,296.405800,13
951,296.129230,14
952,296.342130,10
953,296.101140,14
954,296.806630,11
955,296.626150,16
956,295.685310,12
957,296.379300,11
958,296.008140,17
959,296.484060,13
960,296.581860,10
961,297.293530,13
962,295.887810,12
963,297.427440,12
964,296.871450,12
965,296.463270,13
966,297.086140,14
967,297.010640,15
968,296.794790,8
969,297.070100,13
970,297.051650,11
971,297.057020,11
972,297.337540,14
973,297.037010,12
974,297.211420,13
975,297.568730,13
976,297.171670,12
977,297.854690,14
978,297.637610,13
979,296.916040,11
980,297.001400,10
981,297.226720,7
982,296.714630,8
983,297.126150,6
984,296.675690,10
985,297.049230,6
986,297.460460,8
987,296.853980,7
988,297.000460,9
989,297.564400,10
990,297.730080,9
991,297.736450,9
992,297.275140,13
993,297.328480,10
994,297.238440,11
995,296.877220,10
996,297.186000,13
997,298.028930,13
998,297.675760,10
999,297.646110,15
1000,297.166820,11
1001,296.844390,16
1002,297.032150,12
1003,296.398390,11
1004,296.687380,16
1005,297.626610,12
1006,297.855110,13
1007,297.286290,13
1008,296.876530,11
1009,297.808170,17
1010,297.894240,18
1011,297.309130,15
1012,296.902550,12
1013,297.834840,20
1014,297.048490,13
1015,296.441050,16
1016,297.344370,14
1017,296.242450,17
1018,295.883810,17
1019,296.349380,16
1020,297.108150,14
1021,297.897020,10
1022,297.673880,9
1023,296.723330,11
1024,297.174670,9
1025,297.176690,15
1026,297.225070,8
1027,297.981200,11
1028,297.324880,8
1029,297.731740,12
1030,298.337060,12
1031,298.052050,11
1032,297.512630,11
1033,297.601470,11
1034,297.214330,14
1035,298.540870,10
1036,298.190030,11
1037,298.118460,13
1038,297.628490,16
1039,298.130810,15
1040,298.339990,12
1041,298.469670,12
1042,298.082210,15
1043,297.531730,16
1044,297.398580,12
1045,298.741260,14
1046,297.507400,11
1047,297.455360,11
1048,298.817120,12
1049,298.641170,14
1050,298.849270,13
1051,297.323720,14
1052,297.726340,13
1053,298.126290,13
1054,298.405350,13
1055,298.189740,16
1056,297.704540,10
1057,298.719990,14
1058,298.228510,15
1059,298.483670,13
1060,298.902130,15
1061,298.165440,12
1062,298.720970,13
1063,298.620530,14
1064,298.476950,13
1065,298.586710,13
1066,297.185320,15
1067,298.650350,11
1068,298.137080,13
1069,298.447780,12
1070,298.228900,18
1071,298.600270,15
1072,297.946000,13
1073,297.860230,13
1074,297.453560,14
1075,297.838150,14
1076,298.397590,13
1077,299.198290,15
1078,298.198470,11
1079,298.787260,14
1080,298.803520,12
1081,298.835320,12
1082,298.098690,11
1083,298.669850,10
1084,298.046490,6
1085,298.205540,10
1086,299.024090,9
1087,298.839610,12
1088,298.677060,10
1089,298.778700,13
1090,298.900850,13
1091,299.288470,12
1092,298.071670,15
1093,298.746120,15
1094,299.213650,17
1095,298.573680,9
1096,298.780400,13
1097,298.905880,14
1098,299.129380,13
1099,298.488890,10
1100,298.452420,15
1101,298.323310,14
1102,298.547880,16
1103,297.785540,13
1104,297.694080,12
1105,298.455210,13
1106,298.332030,13
1107,298.675600,16
1108,298.113610,14
1109,298.385730,14
1110,298.755930,10
1111,299.436360,16
1112,299.777050,13
1113,299.423830,13
1114,299.021440,14
1115,299.774580,12
1116,299.332890,13
1117,298.915660,12
1118,299.246250,10
1119,299.233960,12
1120,298.941550,13
1121,299.366550,13
1122,298.894190,12
1123,299.563980,15
1124,299.929390,16
1125,298.658810,10
1126,300.517280,14
1127,299.440570,13
1128,298.966300,13
1129,299.167520,12
1130,298.308620,11
1131,298.423240,13
1132,299.251920,12
1133,298.926020,11
1134,298.623350,12
1135,299.961990,13
1136,298.919630,11
1137,299.047310,13
1138,299.024400,10
1139,299.544760,11
1140,298.815670,16
1141,300.160340,16
1142,299.824980,17
1143,299.667320,15
1144,299.056850,20
1145,298.970170,11
1146,298.764030,16
1147,299.873340,16
1148,298.428360,13
1149,299.530960,15
1150,299.901740,14
1151,299.707720,14
1152,300.359460,15
1153,299.294320,13
1154,300.403400,13
1155,299.244080,12
1156,300.076610,11
1157,299.147270,13
1158,300.351180,12
1159,299.499960,15
1160,298.799780,13
1161,298.990320,12
1162,299.172320,10
1163,298.462860,14
1164,299.270970,12
1165,299.286050,13
1166,298.255270,12
1167,298.892350,11
1168,299.864240,10
1169,298.832560,11
1170,299.259320,12
1171,299.905240,13
1172,299.276210,16
1173,299.234130,15
1174,300.014100,14
1175,299.759750,11
1176,299.692510,16
1177,299.332190,13
1178,299.478070,17
1179,300.411310,13
1180,299.533480,11
1181,299.848970,12
1182,300.292420,14
1183,299.735870,12
1184,300.294550,11
1185,299.764680,11
1186,299.723360,11
1187,300.375130,10
1188,300.047570,11
1189,300.157570,13
1190,299.800340,16
1191,300.713460,13
1192,300.281320,14
1193,299.992200,14
1194,299.730280,12
1195,300.311470,15
1196,299.768860,15
1197,299.832170,14
1198,299.836870,12
1199,299.892080,12
1200,300.092300,7
1201,300.289580,11
1202,300.188420,13
1203,299.814750,9
1204,301.251120,12
1205,299.596070,12
1206,300.573910,11
1207,300.077680,10
1208,300.120490,7
1209,300.348150,10
1210,299.858470,12
1211,299.340590,14
1212,299.987010,14
1213,299.215700,17
1214,300.194890,12
1215,299.539440,15
1216,299.861320,12
1217,300.317390,18
1218,300.473250,13
1219,300.076570,14
1220,299.623460,12
1221,300.231700,16
1222,299.971840,14
1223,299.916090,13
1224,299.368490,13
1225,299.226090,14
1226,300.487080,16
1227,299.136480,12
1228,300.176560,15
1229,299.548340,15
1230,300.268720,9
1231,300.114140,10
1232,300.032120,7
1233,300.292540,13
1234,300.949960,10
1235,299.247000,11
1236,299.952640,13
1237,300.380230,10
1238,300.177760,12
1239,300.086780,13
1240,299.737410,13
1241,301.051130,16
1242,299.713460,15
1243,300.721900,16
1244,300.296630,16
1245,299.701830,12
1246,300.343570,17
1247,300.089610,15
1248,300.362060,15
1249,301.014080,12
1250,301.458740,12
1251,301.350850,13
1252,300.223340,17
1253,300.850330,12
1254,301.398870,10
1255,300.962610,14
1256,301.684630,10
1257,301.120280,15
1258,301.938330,13
1259,300.791240,11
1260,300.400570,15
1261,300.819470,12
1262,300.753280,14
1263,301.285500,14
1264,301.072670,12
1265,301.190270,16
1266,301.100120,12
1267,301.029890,12
1268,301.218100,15
1269,301.369580,13
1270,301.103440,14
1271,301.748850,9
1272,301.758680,13
1273,300.866810,11
1274,300.544690,18
1275,301.549750,15
1276,301.550330,12
1277,300.566450,16
1278,300.744600,17
1279,300.932410,15
1280,300.860730,16
1281,300.929240,15
1282,301.057390,14
1283,301.327390,18
1284,300.803470,16
1285,301.311760,15
1286,300.708100,14
1287,300.399170,16
1288,300.136110,16
1289,301.190610,12
1290,300.455990,12
1291,300.160740,15
1292,300.944720,11
1293,300.692410,17
1294,300.835220,12
1295,300.448510,13
1296,300.266560,17
1297,301.198910,17
1298,301.435690,14
1299,301.323000,11
1300,300.135290,12
1301,301.257860,9
1302,301.222800,14
1303,300.826290,11
1304,300.453350,9
1305,300.451800,12
1306,300.867140,10
1307,301.182400,13
1308,300.951930,8
1309,301.057010,8
1310,300.668310,16
1311,301.501190,16
1312,301.037430,14
1313,300.794520,17
1314,301.377680,13
1315,301.980860,16
1316,300.833130,13
1317,300.831110,17
1318,300.623130,13
1319,300.750390,15
1320,300.901460,7
1321,301.290270,13
1322,300.645560,11
1323,300.831500,10
1324,300.350030,11
1325,301.107400,8
1326,300.590780,12
1327,301.085380,9
1328,300.893830,14
1329,301.936980,11
1330,301.550810,12
1331,302.463530,13
1332,302.267530,15
1333,301.170950,14
1334,302.709540,13
1335,302.880430,14
1336,302.487800,12
1337,301.629580,14
1338,301.967990,14
1339,301.840970,12
1340,302.278670,14
1341,302.124040,14
1342,302.255800,13
1343,302.055460,15
1344,302.157590,15
1345,302.193950,13
1346,301.890530,13
1347,301.825230,12
1348,301.782020,12
1349,302.586030,11
1350,302.120620,20
1351,302.463780,21
1352,301.695350,16
1353,302.143230,17
1354,301.832030,15
1355,302.431160,21
1356,302.737670,19
1357,302.253140,20
1358,302.395990,16
1359,301.794370,22
1360,302.330800,8
1361,302.577960,13
1362,301.849260,12
1363,303.039650,11
1364,302.465270,8
1365,301.923440,10
1366,301.999790,10
1367,301.730890,6
1368,301.695890,7
1369,302.120810,9
1370,302.246120,13
1371,302.311580,12
1372,301.859580,14
1373,302.056850,16
1374,301.900710,15
1375,302.196170,14
1376,302.526770,16
1377,302.298370,14
1378,301.369650,15
1379,301.976720,13
1380,302.016840,13
1381,301.397910,18
1382,302.955240,17
1383,301.951590,16
1384,302.257330,18
1385,301.865410,14
1386,302.361430,14
1387,301.706570,14
1388,302.454880,17
1389,302.794310,18
1390,302.246770,8
1391,302.814790,13
1392,302.272560,8
1393,302.599890,9
1394,301.445760,11
1395,302.421610,11
1396,301.554870,10
1397,302.362840,10
1398,302.163750,11
1399,301.953150,9
1400,301.558690,12
1401,302.176730,13
1402,301.807330,13
1403,301.719260,18
1404,301.086010,15
1405,302.311870,14
1406,301.661040,12
1407,301.364550,12
1408,302.129090,13
1409,302.259900,15
1410,301.396670,16
1411,301.160660,11
1412,301.272910,11
1413,301.450050,11
1414,301.248420,14
1415,302.020030,15
1416,301.135680,15
1417,301.763130,14
1418,301.911800,13
1419,301.600830,14
1420,302.026550,15
1421,301.124660,13
1422,301.670010,11
1423,301.248770,13
1424,301.613750,14
1425,301.778100,8
1426,301.477920,12
1427,302.022700,15
1428,302.037210,11
1429,302.177480,13
1430,302.433450,15
1431,301.650510,11
1432,301.938140,12
1433,302.741260,14
1434,302.423070,15
1435,302.017960,14
1436,301.925240,13
1437,301.905780,15
1438,302.090570,15
1439,302.016840,14
1440,303.411630,14
1441,302.421600,8
1442,302.655060,12
1443,302.289530,11
1444,302.566640,14
1445,302.840930,12
1446,303.008820,9
1447,302.996860,12
1448,302.667920,10
1449,302.780010,14
1450,303.256280,16
1451,302.735960,15
1452,302.149210,11
1453,301.757230,14
1454,302.835360,11
1455,302.884830,7
1456,301.532130,11
1457,302.224290,11
1458,301.834470,13
1459,302.178480,14
1460,302.145240,12
1461,302.500230,8
1462,302.544350,11
1463,302.110080,12
1464,302.686610,9
1465,302.527520,9
1466,301.823020,11
1467,302.564020,9
1468,302.149990,12
1469,301.294080,15
1470,301.603520,11
1471,301.425620,12
1472,302.230190,15
1473,301.632510,13
1474,301.199270,14
1475,302.150530,13
1476,301.032080,12
1477,302.138460,12
1478,301.394220,15
1479,301.534630,11
1480,302.137500,13
1481,301.657260,12
1482,301.238940,13
1483,301.238190,11
1484,301.470830,9
1485,301.214080,10
1486,301.357960,14
1487,301.451460,15
1488,301.161920,9
1489,302.095710,15
1490,300.798080,18
1491,301.641280,13
1492,301.541450,11
1493,301.611860,12
1494,301.368580,9
1495,300.880690,15
1496,302.025430,11
1497,301.061830,14
