step,price,volume
1498,304.192800,14
1499,304.426810,17
1500,304.899100,13
1501,305.405270,11
1502,305.257830,10
1503,305.984990,12
1504,305.290780,12
1505,305.309600,9
1506,305.159170,11
1507,305.593840,15
1508,305.560190,12
1509,305.760930,11
1510,305.337550,11
1511,305.376750,10
1512,305.303870,10
1513,305.056220,11
1514,305.545070,7
1515,305.370220,8
1516,304.447020,11
1517,305.299750,14
1518,305.373000,13
1519,305.158450,10
1520,304.035280,12
1521,303.573140,18
1522,304.441860,13
1523,303.928560,14
1524,303.968440,16
1525,304.972000,15
1526,304.220020,16
1527,304.898740,18
1528,304.458220,17
1529,304.288940,18
1530,304.848140,9
1531,305.565670,6
1532,304.992170,8
1533,304.906440,10
1534,305.254310,9
1535,303.978530,11
1536,305.363140,12
1537,304.995090,9
1538,304.265550,8
1539,304.837240,11
1540,304.288290,13
1541,304.365110,14
1542,304.795210,12
1543,305.133460,14
1544,305.127830,16
1545,304.424120,11
1546,305.023310,10
1547,304.707220,10
1548,305.179280,13
1549,305.489910,13
1550,305.643320,11
1551,304.596060,15
1552,305.120580,16
1553,305.320590,13
1554,304.647970,14
1555,304.519380,15
1556,305.165330,11
1557,304.974970,14
1558,305.244480,10
1559,304.388360,15
1560,304.279240,14
1561,304.514880,16
1562,304.561670,14
1563,303.855940,13
1564,303.862980,14
1565,303.535950,15
1566,303.581310,17
1567,303.489920,14
1568,304.383630,17
1569,304.662500,13
1570,304.295350,10
1571,304.097240,15
1572,304.410640,13
1573,304.167660,14
1574,304.898560,13
1575,304.366440,14
1576,303.893380,15
1577,304.713780,13
1578,304.231060,15
1579,304.440050,14
1580,304.324760,12
1581,304.793160,16
1582,304.705940,13
1583,303.792450,11
1584,304.053660,15
1585,303.684650,14
1586,303.726730,13
1587,303.893030,15
1588,303.940850,16
1589,304.233310,12
1590,304.289730,8
1591,304.154210,10
1592,304.182250,13
1593,304.195090,7
1594,304.431170,10
1595,304.487290,12
1596,304.059950,11
1597,304.168020,10
1598,304.589910,12
1599,303.915960,10
1600,304.372580,16
1601,304.278990,10
1602,304.314410,13
1603,303.924930,12
1604,303.575710,16
1605,303.598560,11
1606,303.289430,13
1607,304.130320,16
1608,303.968320,11
1609,304.507060,12
1610,304.257450,15
1611,304.490590,14
1612,304.197550,11
1613,304.730450,16
1614,303.846620,15
1615,304.908400,15
1616,304.417250,13
1617,304.605510,16
1618,304.456530,11
1619,303.563730,15
1620,303.377820,11
1621,303.132620,16
1622,303.038670,13
1623,303.017720,12
1624,303.085900,12
1625,303.528870,12
1626,303.348890,11
1627,302.818710,14
1628,302.989610,8
1629,302.536610,10
1630,303.854060,11
1631,303.361090,15
1632,302.815150,11
1633,302.471770,11
1634,302.389240,15
1635,302.355160,14
1636,302.777740,10
1637,303.316490,9
1638,302.954180,11
1639,302.922280,11
1640,303.530540,12
1641,303.295840,11
1642,303.145470,11
1643,303.150220,8
1644,302.742580,13
1645,303.821620,12
1646,303.097200,15
1647,303.457740,14
1648,303.094650,9
1649,302.648820,16
1650,304.194670,15
1651,304.028630,12
1652,303.479930,19
1653,304.408000,14
1654,304.479920,15
1655,303.442310,13
1656,303.726240,19
1657,303.337540,16
1658,303.570670,15
1659,303.611070,11
1660,303.305000,13
1661,303.352140,12
1662,303.790000,12
1663,304.312840,15
1664,302.666070,12
1665,302.942500,10
1666,303.658620,15
1667,303.614090,14
1668,303.297330,13
1669,304.006110,16
1670,303.937980,13
1671,303.967700,16
1672,303.684020,16
1673,304.304260,17
1674,303.829430,18
1675,304.901700,14
1676,304.326880,14
1677,303.577570,16
1678,303.549660,16
1679,304.447760,12
1680,305.113110,12
1681,304.405220,13
1682,304.528170,11
1683,303.988630,11
1684,304.135550,16
1685,303.835450,14
1686,303.719220,11
1687,303.659120,10
1688,304.130070,10
1689,303.817100,14
1690,303.683010,15
1691,304.252130,13
1692,304.349530,12
1693,304.342020,12
1694,304.087040,14
1695,304.149720,13
1696,304.688910,13
1697,303.855830,14
1698,303.421020,17
1699,304.642880,13
1700,303.930420,12
1701,305.045030,15
1702,303.230990,19
1703,303.786270,15
1704,303.738790,15
1705,304.374000,14
1706,304.156480,18
1707,304.664830,15
1708,305.141230,17
1709,303.973270,13
1710,304.233350,11
1711,304.362550,16
1712,304.135640,12
1713,303.602750,12
1714,304.366480,10
1715,304.164000,11
1716,304.700980,11
1717,304.189340,12
1718,303.615080,11
1719,304.283070,11
1720,304.246970,15
1721,304.442020,14
1722,304.770770,11
1723,303.696210,14
1724,303.936710,12
1725,304.605770,13
1726,303.939810,13
1727,304.477890,13
1728,303.452410,11
1729,303.767240,14
1730,304.219570,14
1731,303.985230,19
1732,303.474430,16
1733,303.349640,17
1734,304.528890,17
1735,302.850410,17
1736,303.877790,18
1737,303.150300,15
1738,303.859480,20
1739,304.061460,14
1740,304.292410,13
1741,303.686830,11
1742,303.805000,8
1743,304.311090,13
1744,303.234570,11
1745,303.844570,12
1746,303.493380,12
1747,304.430940,10
1748,304.065850,11
1749,303.983720,10
1750,303.935740,17
1751,305.163890,12
1752,304.261310,14
1753,304.559420,13
1754,304.598050,17
1755,304.967900,11
1756,304.904260,13
1757,304.431210,11
1758,304.964320,16
1759,303.966780,18
1760,303.574580,16
1761,303.668650,15
1762,304.281280,12
1763,303.370720,15
1764,303.747250,15
1765,304.697810,15
1766,304.265760,14
1767,304.640150,14
1768,303.925170,15
1769,304.443840,15
1770,304.525770,13
1771,304.715070,15
1772,305.053550,13
1773,303.747670,12
1774,304.885650,13
1775,304.558950,13
1776,304.884120,13
1777,304.761450,14
1778,305.100870,11
1779,304.475410,13
1780,303.856300,13
1781,304.249250,13
1782,304.393030,15
1783,304.881510,14
1784,304.583410,16
1785,303.284930,14
1786,303.877760,13
1787,304.285190,18
1788,304.725220,15
1789,304.218100,13
1790,303.227780,7
1791,303.817760,8
1792,303.525740,10
1793,303.871430,10
1794,304.284430,10
1795,304.042700,7
1796,304.488710,13
1797,303.447880,10
1798,303.908380,9
1799,304.189130,10
1800,302.956270,8
1801,303.658810,12
1802,303.850080,9
1803,303.622650,7
1804,303.597160,7
1805,303.848900,11
1806,303.190470,14
1807,303.773110,8
1808,303.707170,11
1809,303.317290,14
1810,303.578430,11
1811,302.839820,12
1812,303.425630,10
1813,303.155920,11
1814,304.224950,13
1815,303.522280,12
1816,302.493540,13
1817,303.285620,11
1818,303.732750,13
1819,302.803170,9
1820,303.143190,12
1821,303.722400,14
1822,302.753890,16
1823,303.614900,14
1824,302.918390,13
1825,302.384430,13
1826,303.010890,12
1827,303.609750,15
1828,302.383990,14
1829,303.167870,11
1830,303.068640,12
1831,302.958010,13
1832,303.110600,10
1833,303.380300,12
1834,302.781330,9
1835,302.976520,10
1836,303.408470,12
1837,302.970770,17
1838,303.374940,11
1839,302.856420,11
1840,303.412240,10
1841,302.545680,12
1842,303.872490,13
1843,303.691660,15
1844,303.712790,16
1845,303.486860,10
1846,302.633070,12
1847,303.392460,12
1848,304.131440,14
1849,303.863280,13
1850,302.493660,14
1851,303.711940,16
1852,301.751700,16
1853,302.896860,12
1854,302.873990,16
1855,303.159090,13
1856,303.058810,13
1857,302.371240,14
1858,303.047930,16
1859,302.407770,14
1860,302.420940,8
1861,302.097160,7
1862,302.504620,8
1863,301.936450,9
1864,302.452890,5
1865,302.446870,8
1866,302.535270,7
1867,302.027210,7
1868,302.260900,5
1869,302.113410,7
1870,301.936740,10
1871,301.469740,11
1872,302.016660,11
1873,302.246050,10
1874,301.806700,18
1875,302.139950,13
1876,301.712240,11
1877,302.803920,12
1878,302.314260,10
1879,302.325400,11
1880,302.009250,12
1881,300.985500,12
1882,301.850310,11
1883,302.009850,13
1884,302.029200,16
1885,301.809320,14
1886,302.564070,15
1887,301.420370,13
1888,302.282420,14
1889,301.737270,14
1890,301.391290,10
1891,300.618500,15
1892,301.392040,12
1893,301.100040,9
1894,301.471820,11
1895,302.385710,13
1896,302.115400,13
1897,301.733290,12
1898,302.021320,11
1899,301.532390,15
1900,302.321110,14
1901,301.197980,14
1902,301.538550,14
1903,300.963860,12
1904,302.073890,15
1905,302.030920,16
1906,301.099060,13
1907,301.949770,14
1908,301.462700,11
1909,301.044920,17
1910,300.915120,8
1911,301.383090,11
1912,301.303760,9
1913,301.174590,5
1914,300.875410,11
1915,301.243530,10
1916,301.351080,10
1917,300.744800,10
1918,301.041730,6
1919,301.738630,9
1920,301.509380,10
1921,301.408610,12
1922,301.170470,15
1923,302.856660,14
1924,301.264130,12
1925,302.285170,10
1926,302.054400,13
1927,302.405520,16
1928,302.369530,13
1929,301.900700,11
1930,301.189100,16
1931,301.550210,11
1932,301.835340,14
1933,301.985570,11
1934,301.281390,11
1935,301.872850,13
1936,301.764700,12
1937,301.570350,9
1938,301.877820,10
1939,300.165300,16
1940,301.580240,14
1941,302.339220,16
1942,301.779230,16
1943,301.174830,13
1944,301.985480,15
1945,300.315350,15
1946,301.686410,17
1947,301.236310,10
1948,301.240000,13
1949,301.136450,14
1950,300.641440,15
1951,301.569690,14
1952,300.655040,16
1953,301.078020,11
1954,301.686730,15
1955,301.122980,17
1956,300.811830,14
1957,301.449470,16
1958,301.846250,18
1959,300.953170,13
1960,300.498120,12
1961,300.501500,14
1962,300.446970,13
1963,301.153770,9
1964,300.398360,14
1965,300.748660,11
1966,300.447100,14
1967,300.652700,12
1968,300.494710,14
1969,300.828860,13
1970,300.231610,11
1971,300.586150,12
1972,300.943080,10
1973,300.401820,10
1974,300.676310,11
1975,300.243300,10
1976,301.229070,8
1977,301.168640,14
1978,301.368180,11
1979,300.691330,8
1980,301.655680,13
1981,300.440630,13
1982,301.185550,14
1983,301.515530,14
1984,300.682180,15
1985,301.814630,11
1986,300.540240,10
1987,302.022470,15
1988,300.228050,16
1989,300.757150,16
1990,299.868060,15
1991,300.540970,11
1992,301.130160,12
1993,301.064580,15
1994,300.972270,10
1995,300.605550,14
1996,301.153130,11
1997,300.743320,10
1998,300.459600,13
1999,300.520360,10
2000,300.750180,12
2001,300.050060,15
2002,301.277870,13
2003,299.801560,17
2004,301.427750,16
2005,300.694740,16
2006,300.607880,12
2007,300.202200,13
2008,300.885970,13
2009,300.995810,16
2010,300.870950,10
2011,300.439690,14
2012,300.990540,10
2013,301.074060,12
2014,301.040820,11
2015,300.925260,13
2016,300.606120,14
2017,301.193620,8
2018,300.872690,13
2019,300.777160,11
2020,301.167680,10
2021,301.059320,11
2022,300.479570,10
2023,300.791940,12
2024,301.407440,13
2025,301.528180,12
2026,300.786610,15
2027,301.275280,10
2028,300.574340,15
2029,300.529720,9
2030,300.356700,11
2031,300.015310,17
2032,300.094880,15
2033,300.171190,16
2034,300.437960,11
2035,300.801310,15
2036,300.066740,14
2037,300.194460,14
2038,300.514660,11
2039,300.179460,11
2040,299.887790,16
2041,300.312240,13
2042,300.604130,14
2043,300.480250,13
2044,300.892180,15
2045,300.312770,10
2046,300.644330,13
2047,300.361940,14
2048,299.945880,18
2049,301.032180,16
2050,301.110730,12
2051,300.793230,10
2052,301.102690,5
2053,301.605810,8
2054,300.718290,13
2055,301.111480,11
2056,301.052130,9
2057,300.768540,12
2058,301.402990,11
2059,301.143840,11
2060,301.163730,9
2061,301.424990,11
2062,301.184640,14
2063,300.584500,12
2064,301.774370,12
2065,301.548080,10
2066,301.878890,12
2067,301.518000,9
2068,301.496160,11
2069,301.390480,15
2070,301.009080,11
2071,301.366880,12
2072,300.748020,11
2073,301.263600,9
2074,300.680070,12
2075,300.505740,16
2076,300.870460,12
2077,302.051670,15
2078,300.601360,14
2079,300.979650,12
2080,301.221350,18
2081,300.370890,17
2082,300.517750,16
2083,300.829260,16
2084,301.510490,14
2085,300.728990,15
2086,301.675730,13
2087,301.368320,12
2088,301.240480,13
2089,301.874440,16
2090,301.743410,14
2091,301.551230,12
2092,301.089040,9
2093,301.924770,14
2094,301.264550,11
2095,301.615090,15
2096,301.360570,12
2097,301.681850,13
2098,300.960990,14
2099,301.602980,7
2100,301.356330,9
2101,302.014860,14
2102,301.808850,9
2103,301.983040,14
2104,301.255720,11
2105,301.795040,10
2106,301.475720,14
2107,301.814370,12
2108,301.628070,10
2109,301.959130,13
2110,302.026620,9
2111,302.253470,12
2112,302.256800,13
2113,303.102510,7
2114,303.206230,12
2115,302.611850,9
2116,302.343520,9
2117,303.023610,8
2118,302.242580,8
2119,303.111300,10
2120,303.620450,14
2121,303.506740,16
2122,303.081420,11
2123,303.314630,13
2124,304.125660,13
2125,303.122030,13
2126,304.028560,12
2127,303.520560,13
2128,303.804240,14
2129,303.248920,10
2130,303.342690,10
2131,303.180240,9
2132,303.039670,12
2133,303.172620,9
2134,303.470510,14
2135,303.083410,11
2136,303.210660,12
2137,302.956370,11
2138,303.125620,13
2139,303.399820,10
2140,302.983530,13
2141,303.166120,14
2142,302.725300,13
2143,303.675210,15
2144,302.733550,11
2145,302.546160,13
2146,302.788130,15
2147,302.903740,15
2148,303.158870,12
2149,302.752580,10
2150,302.237300,14
2151,303.028670,19
2152,303.680410,15
2153,302.869540,13
2154,301.972430,13
2155,302.851560,15
2156,303.102670,14
2157,302.610860,14
2158,302.098010,16
2159,303.310050,17
2160,303.562490,11
2161,303.331150,10
2162,303.115680,8
2163,303.186710,10
2164,303.587740,12
2165,303.041350,17
2166,303.031700,10
2167,303.199100,11
2168,302.937140,13
2169,303.530730,14
2170,304.408750,14
2171,303.494040,13
2172,303.964730,13
2173,303.199280,10
2174,303.408950,10
2175,304.222680,12
2176,303.107460,14
2177,302.889900,14
2178,303.154080,14
2179,304.049100,13
2180,303.156360,13
2181,304.065960,12
2182,303.958820,11
2183,303.486080,12
2184,303.781600,12
2185,304.109690,14
2186,303.848560,14
2187,303.890950,11
2188,303.891600,11
2189,303.695630,14
2190,303.895620,9
2191,303.501020,12
2192,304.058270,12
2193,303.982360,6
2194,303.246910,11
2195,303.768080,13
2196,303.517010,14
2197,304.074370,12
2198,303.794810,9
2199,303.556170,15
2200,304.355310,12
2201,304.048600,10
2202,303.366570,12
2203,304.732620,15
2204,303.691990,13
2205,304.136730,7
2206,303.977910,13
2207,304.634900,14
2208,304.306720,12
2209,303.953050,8
2210,304.102790,14
2211,304.460160,11
2212,304.164650,11
2213,304.102140,10
2214,304.307450,11
2215,304.133360,12
2216,304.175100,9
2217,304.155300,9
2218,304.213850,9
2219,304.064130,10
2220,304.063530,16
2221,304.695450,12
2222,304.873550,12
2223,303.878000,10
2224,304.055970,9
2225,304.373480,15
2226,304.714220,12
2227,304.146400,10
2228,304.662470,13
2229,304.352140,12
2230,304.261600,12
2231,303.644300,18
2232,305.523440,15
2233,303.354160,14
2234,304.144230,15
2235,303.281240,14
2236,304.860300,15
2237,304.540380,14
2238,303.792160,14
2239,304.987070,11
2240,304.954110,18
2241,303.600840,14
2242,303.982320,16
2243,304.814060,12
2244,304.597700,15
2245,304.159160,16
2246,304.577480,14
2247,303.950600,16
2248,303.631980,14
2249,304.169850,13
2250,304.506690,17
2251,304.001300,15
2252,304.430610,16
2253,303.804550,15
2254,303.939640,14
2255,303.025890,16
2256,304.243160,17
2257,304.521700,15
2258,303.675570,13
2259,303.644620,16
2260,303.651680,9
2261,304.322110,8
2262,303.746040,10
2263,303.712790,8
2264,303.650280,8
2265,303.187720,9
2266,303.685030,8
2267,303.548870,7
2268,303.916840,9
2269,303.358650,8
2270,304.008910,14
2271,304.560100,14
2272,303.537500,12
2273,304.461090,16
2274,303.739250,15
2275,304.026360,10
2276,304.640210,17
2277,303.283220,14
2278,304.353600,14
2279,303.027130,13
2280,302.905210,13
2281,302.882920,13
2282,303.168680,10
2283,303.191020,10
2284,303.278220,10
2285,302.915650,14
2286,302.446220,11
2287,303.038620,16
2288,303.281240,11
2289,302.943240,9
2290,303.656500,10
2291,302.812240,9
2292,302.911710,11
2293,302.544960,10
2294,303.940250,10
2295,302.786330,12
2296,303.895820,9
2297,302.892980,10
2298,302.985680,9
2299,302.560310,10
2300,302.323080,12
2301,303.376100,14
2302,302.577870,14
2303,303.227890,11
2304,302.326190,14
2305,303.448300,13
2306,302.329360,13
2307,303.421200,15
2308,303.222570,14
2309,302.838400,16
2310,303.420880,8
2311,303.044550,13
2312,302.728960,13
2313,303.048120,12
2314,302.572830,12
2315,303.319720,10
2316,302.658210,9
2317,303.313000,11
2318,303.517890,10
2319,302.991290,13
2320,303.370930,13
2321,303.037490,15
2322,303.751210,12
2323,303.482910,9
2324,302.901750,11
2325,303.836710,14
2326,303.316970,8
2327,303.129420,12
2328,303.114910,13
2329,303.191880,10
2330,302.970430,12
2331,302.306090,13
2332,302.952170,12
2333,302.770380,12
2334,302.708880,11
2335,302.838230,13
2336,303.074430,8
2337,303.570060,12
2338,303.050830,14
2339,302.762050,10
2340,302.717790,13
2341,303.016520,15
2342,302.998820,15
2343,303.216950,16
2344,303.209470,13
2345,302.299590,16
2346,301.835370,15
2347,303.076390,17
2348,303.483610,17
2349,302.467540,15
2350,302.951120,11
2351,303.002160,16
2352,303.779460,10
2353,302.826540,12
2354,303.459830,13
2355,302.245550,15
2356,302.289440,14
2357,303.548940,14
2358,302.388660,12
2359,303.011680,16
2360,303.504180,9
2361,303.225750,7
2362,303.634050,9
2363,303.369890,9
2364,303.016580,12
2365,302.445790,9
2366,303.234790,12
2367,303.290690,9
2368,302.815250,14
2369,303.089910,9
2370,303.420010,12
2371,303.562610,9
2372,304.012640,13
2373,302.994020,8
2374,303.470970,8
2375,302.800960,8
2376,303.316100,11
2377,303.585820,12
2378,302.975550,12
2379,303.214400,12
2380,303.248260,13
2381,303.016530,14
2382,302.696630,8
2383,302.609310,11
2384,302.893320,10
2385,302.851330,11
2386,303.278860,11
2387,302.566080,12
2388,302.645100,9
2389,302.795110,10
2390,303.664410,12
2391,302.806980,13
2392,303.106960,10
2393,303.192220,14
2394,302.772530,10
2395,303.677740,9
2396,303.287650,12
2397,302.765050,12
2398,303.134140,12
2399,302.637460,13
2400,302.673270,12
2401,302.335220,12
2402,303.528680,14
2403,303.032920,13
2404,303.315870,15
2405,303.826210,14
2406,303.184110,14
2407,302.843800,11
2408,303.259010,12
2409,302.706130,16
2410,303.315670,13
2411,303.305810,14
2412,303.550430,12
2413,303.204090,17
2414,302.885320,15
2415,303.844750,10
2416,303.362820,17
2417,302.849630,14
2418,303.682950,13
2419,303.908710,16
2420,303.416230,14
2421,304.101970,16
2422,304.246290,13
2423,303.204160,14
2424,303.744780,14
2425,303.688040,10
2426,304.064300,15
2427,304.087420,10
2428,304.192900,15
2429,302.983530,16
2430,304.685830,8
2431,304.178410,11
2432,303.945980,13
2433,304.351380,9
2434,304.184220,10
2435,304.156160,8
2436,303.653880,9
2437,303.542770,12
2438,304.315880,9
2439,303.701710,11
2440,303.038910,17
2441,303.350310,15
2442,303.711440,14
2443,303.541590,13
2444,304.017240,11
2445,303.831480,16
2446,304.231270,14
2447,303.574610,10
2448,304.048700,15
2449,303.724550,9
2450,304.192060,17
2451,303.454910,17
2452,303.603440,15
2453,303.537230,18
2454,303.275570,16
2455,304.026960,15
2456,303.543200,17
2457,303.652820,15
2458,303.721250,16
2459,304.263490,17
2460,303.939980,15
2461,303.625620,15
2462,304.811610,15
2463,303.602650,12
2464,303.694390,13
2465,303.185250,14
2466,303.623690,15
2467,303.672500,12
2468,303.926810,12
2469,304.349030,16
2470,303.664850,14
2471,303.566890,14
2472,304.094160,12
2473,304.330310,12
2474,303.438130,12
2475,304.700730,14
2476,304.220060,8
2477,303.655720,16
2478,303.913910,10
2479,303.440780,13
2480,303.687240,8
2481,303.407470,11
2482,303.627760,9
2483,303.618000,9
2484,304.078820,6
2485,303.424890,8
2486,303.668280,11
2487,303.567720,7
2488,304.209480,8
2489,304.247980,10
2490,304.261160,12
2491,303.356530,13
2492,304.397920,12
2493,304.576850,15
2494,303.505610,10
2495,304.320050,11
2496,304.552760,12
2497,304.162230,12
2498,303.962300,11
2499,303.540860,12
2500,304.047230,18
2501,304.162220,13
2502,303.601370,11
2503,304.108130,14
2504,303.462910,10
2505,303.905160,12
2506,303.559580,15
2507,303.878120,11
2508,304.192220,7
2509,304.696110,13
2510,304.775400,10
2511,304.389930,13
2512,304.445830,12
2513,304.853390,8
2514,304.587060,10
2515,304.897140,11
2516,304.826240,13
2517,304.788150,12
2518,304.512110,15
2519,304.434350,12
2520,304.619140,12
2521,304.023960,11
2522,304.685440,14
2523,304.353850,15
2524,304.962490,13
2525,304.222360,12
2526,304.647780,10
2527,304.367340,11
2528,304.045500,13
2529,304.596470,15
2530,305.306070,15
2531,305.259390,15
2532,305.049500,13
2533,304.949210,13
2534,304.132390,14
2535,305.232260,15
2536,303.990030,17
2537,304.563190,15
2538,305.100390,16
2539,304.153590,12
2540,304.242530,11
2541,304.063080,13
2542,304.725980,11
2543,304.768470,13
2544,305.092540,11
2545,304.677060,12
2546,304.413030,12
2547,303.579250,14
2548,304.900160,15
2549,304.801560,13
2550,304.723050,13
2551,304.462730,11
2552,305.028090,18
2553,304.337260,14
2554,305.123710,16
2555,304.749990,18
2556,305.077870,15
2557,304.648960,16
2558,303.997990,16
2559,304.630940,12
2560,304.966370,15
2561,303.939590,20
2562,304.746540,16
2563,304.382340,17
2564,305.116720,15
2565,304.502790,14
2566,304.971450,17
2567,305.507920,15
2568,304.465980,18
2569,304.826120,16
2570,304.852610,14
2571,304.952220,17
2572,304.665820,16
2573,305.423670,16
2574,304.426970,16
2575,305.141140,14
2576,304.949320,17
2577,305.444700,14
2578,304.571400,17
2579,304.901790,16
2580,305.464900,12
2581,304.992550,10
2582,305.197000,16
2583,305.604120,16
2584,305.327820,14
2585,305.015420,11
2586,304.958080,13
2587,305.508570,13
2588,305.451640,12
2589,305.572800,14
2590,305.464910,14
2591,306.148230,13
2592,305.911580,13
2593,306.111890,15
2594,306.398260,12
2595,305.334410,13
2596,305.979210,15
2597,305.204880,13
2598,305.626460,13
2599,305.839830,13
2600,305.346840,16
2601,305.526380,15
2602,305.492020,12
2603,305.225130,12
2604,305.123620,10
2605,305.512990,11
2606,305.769030,14
2607,306.021460,14
2608,305.037310,12
2609,304.818630,12
2610,304.818920,14
2611,304.749390,11
2612,305.410410,15
2613,304.730630,10
2614,304.816890,13
2615,304.641420,12
2616,304.252600,14
2617,304.805340,12
2618,304.838310,10
2619,304.569670,11
2620,305.509230,17
2621,304.871670,14
2622,304.544760,15
2623,304.199760,14
2624,304.486660,18
2625,305.369170,12
2626,304.383140,14
2627,304.141450,14
2628,305.626420,17
2629,303.743520,14
2630,303.923260,15
2631,305.155010,15
2632,304.261560,17
2633,305.357360,18
2634,303.914250,15
2635,303.653160,15
2636,304.918290,14
2637,305.064770,17
2638,304.207640,16
2639,303.960180,16
2640,304.028800,9
2641,303.977390,13
2642,305.300410,11
2643,304.368750,11
2644,304.403850,14
2645,304.935040,10
2646,304.614790,12
2647,304.172570,12
2648,304.851780,10
2649,304.408180,14
2650,304.616910,16
2651,304.130740,13
2652,304.345730,15
2653,305.034880,16
2654,304.348540,15
2655,303.966750,17
2656,305.114610,12
2657,304.836980,18
2658,304.570080,16
2659,304.318850,12
2660,304.604040,16
2661,305.372440,15
2662,304.129980,16
2663,304.461090,16
2664,303.690570,19
2665,305.334080,16
2666,303.856220,15
2667,304.242670,13
2668,304.383300,17
2669,304.563590,13
2670,304.814360,13
2671,304.560570,15
2672,304.603240,16
2673,304.839470,14
2674,304.864190,15
2675,303.902710,12
2676,304.382520,16
2677,304.489850,14
2678,304.411660,11
2679,304.571560,12
2680,304.505670,10
2681,304.314730,15
2682,304.133270,13
2683,304.255460,14
2684,304.847640,16
2685,304.740180,14
2686,304.743090,9
2687,304.645190,14
2688,303.923680,13
2689,303.651540,12
2690,303.453770,13
2691,304.257780,15
2692,304.145070,14
2693,303.546400,15
2694,303.764510,17
2695,303.367300,16
2696,303.400720,14
2697,304.636280,18
2698,303.874700,15
2699,303.604260,16
2700,303.356250,14
2701,303.614910,12
2702,303.492790,14
2703,303.949960,10
2704,303.881530,11
2705,304.151020,12
2706,303.989310,13
2707,303.127180,11
2708,303.525890,12
2709,303.593330,15
2710,303.365340,11
2711,303.305330,13
2712,302.843010,12
2713,303.482740,12
2714,303.030470,12
2715,302.924800,14
2716,303.436930,10
2717,303.639450,13
2718,303.170730,16
2719,303.577380,10
2720,303.510140,11
2721,303.272240,12
2722,302.600390,10
2723,303.235950,10
2724,303.413900,9
2725,303.508820,10
2726,303.138400,12
2727,302.774720,10
2728,303.400950,10
2729,303.064450,11
2730,303.066450,9
2731,303.443500,15
2732,303.486070,11
2733,303.443290,12
2734,303.986620,14
2735,303.398180,8
2736,303.216160,13
2737,303.853420,10
2738,303.435730,13
2739,303.970410,12
2740,303.306980,18
2741,303.055860,16
2742,302.866840,15
2743,304.398740,19
2744,303.360580,15
2745,303.566250,15
2746,303.007390,16
2747,303.202340,18
2748,303.082050,18
2749,303.090880,18
2750,304.716830,8
2751,304.169360,10
2752,304.449420,8
2753,303.977600,12
2754,304.149330,12
2755,304.362460,10
2756,304.420870,8
2757,304.511730,9
2758,303.989990,8
2759,303.829010,9
2760,304.397740,12
2761,304.402580,13
2762,303.992370,15
2763,304.847890,15
2764,304.126840,12
2765,303.800470,16
2766,303.626120,17
2767,304.147880,12
2768,304.714980,11
2769,304.561580,15
2770,304.188030,11
2771,304.222170,12
2772,304.272180,13
2773,303.405180,11
2774,303.980550,9
2775,303.883760,13
2776,303.035600,16
2777,303.886700,13
2778,304.515500,10
2779,303.989890,11
2780,303.881540,12
2781,303.739430,14
2782,303.906490,13
2783,303.500400,17
2784,303.885450,12
2785,304.719460,15
2786,303.683500,13
2787,304.405870,13
2788,304.320630,17
2789,303.621590,17
2790,304.043140,12
2791,303.776520,16
2792,303.322490,15
2793,303.086170,12
2794,303.403910,10
2795,302.991490,12
2796,303.664710,12
2797,302.868540,11
2798,303.131130,16
2799,303.054480,12
2800,303.205350,10
2801,302.704800,12
2802,303.060520,9
2803,302.416800,13
2804,303.080010,6
2805,303.301490,11
2806,302.510030,12
2807,303.618610,9
2808,302.693550,10
2809,302.624150,12
2810,303.365010,10
2811,302.773770,13
2812,302.665050,11
2813,303.131950,13
2814,303.413970,13
2815,302.592870,10
2816,303.339000,13
2817,302.842510,13
2818,302.578850,11
2819,302.907700,11
2820,303.934980,10
2821,302.871460,9
2822,302.975950,11
2823,303.736690,10
2824,303.340640,11
2825,303.352770,12
2826,303.161310,14
2827,302.601680,14
2828,303.032130,9
2829,303.609150,10
2830,303.605440,12
2831,302.709530,13
2832,303.005240,12
2833,303.093460,10
2834,304.069390,11
2835,303.432510,12
2836,303.911250,12
2837,303.632930,8
2838,303.488820,10
2839,303.402520,10
2840,303.188840,13
2841,303.258550,14
2842,303.775700,12
2843,303.053720,10
2844,303.866720,8
2845,304.089230,11
2846,303.578750,13
2847,303.844100,12
2848,304.171280,10
2849,303.878670,10
2850,303.308750,12
2851,303.600570,11
2852,303.313830,16
2853,303.877610,13
2854,303.181660,12
2855,303.671920,11
2856,303.998200,13
2857,304.116010,12
2858,303.515490,11
2859,304.125660,12
2860,303.875000,13
2861,303.387160,12
2862,304.645760,13
2863,304.012400,13
2864,303.740880,10
2865,303.876050,14
2866,303.565100,13
2867,304.489010,13
2868,303.835950,13
2869,304.528690,12
2870,304.421160,14
2871,304.152320,12
2872,303.656630,12
2873,304.388420,11
2874,304.236550,11
2875,304.292570,12
2876,303.705960,10
2877,304.455760,12
2878,304.066220,15
2879,304.084270,12
2880,303.544750,16
2881,304.185290,14
2882,304.029040,13
2883,304.000140,13
2884,303.709160,14
2885,304.128140,13
2886,304.589390,14
2887,304.848120,14
2888,303.652610,15
2889,304.418510,14
2890,304.465080,8
2891,303.755680,13
2892,303.685190,12
2893,304.234490,11
2894,304.689450,13
2895,304.406520,12
2896,303.454220,12
