step,price,volume
326,300.801450,13
327,300.356110,13
328,300.753840,8
329,300.609200,12
330,300.735210,13
331,300.625080,14
332,300.501880,14
333,301.437690,14
334,300.271390,15
335,300.424610,12
336,300.647520,14
337,300.405040,13
338,300.661760,14
339,300.725610,12
340,301.161830,13
341,300.776160,10
342,300.144370,15
343,300.592200,12
344,301.022180,12
345,300.570080,9
346,301.487440,15
347,300.649740,8
348,301.274610,13
349,300.745380,8
350,300.985410,13
351,301.292400,15
352,300.423530,17
353,300.439520,13
354,300.722510,13
355,301.204070,16
356,301.061930,16
357,300.326670,15
358,299.923960,14
359,300.660230,13
360,300.690830,10
361,301.132030,11
362,300.705140,11
363,300.511180,9
364,301.358890,9
365,300.629720,11
366,300.718810,11
367,300.520930,7
368,300.483650,13
369,300.341340,9
370,301.552080,18
371,301.160000,13
372,300.960400,13
373,300.660840,11
374,300.286920,13
375,299.990030,14
376,300.803070,13
377,300.313280,10
378,300.015730,14
379,299.521530,15
380,299.291160,12
381,299.808570,9
382,299.055760,7
383,299.592980,12
384,299.363600,12
385,300.136280,12
386,298.739020,12
387,299.590670,13
388,299.623580,12
389,299.141210,12
390,299.701910,11
391,298.979920,10
392,299.376640,8
393,299.311180,7
394,299.010790,15
395,299.437050,8
396,299.329150,10
397,299.817210,11
398,299.871500,9
399,298.951280,13
400,298.065270,13
401,298.371530,12
402,299.018940,14
403,298.527900,14
404,298.516860,13
405,299.235040,14
406,297.669110,13
407,298.971190,16
408,299.190690,16
409,298.507470,9
410,298.691650,10
411,297.973620,12
412,298.354710,7
413,298.075150,12
414,298.960250,10
415,298.086090,10
416,298.370540,12
417,297.979830,10
418,298.353880,12
419,298.356830,8
420,298.949170,13
421,298.892400,13
422,299.322990,11
423,298.467880,16
424,299.512880,15
425,299.438630,14
426,299.434320,13
427,299.319090,12
428,298.905270,13
429,299.471330,16
430,298.669790,9
431,298.620670,10
432,298.524590,13
433,298.794980,9
434,298.864990,10
435,299.100300,13
436,299.094770,7
437,299.138460,11
438,298.920850,14
439,298.793040,9
440,298.742500,6
441,298.327530,10
442,298.785840,6
443,298.848200,8
444,298.974320,12
445,298.993100,8
446,298.477400,8
447,298.429270,11
448,298.472900,10
449,298.139210,10
450,298.516130,15
451,299.279590,12
452,299.137910,17
453,298.693890,17
454,299.345010,17
455,298.663200,15
456,299.720890,16
457,299.093680,12
458,298.862190,16
459,298.464970,10
460,299.006560,10
461,299.263000,11
462,299.059970,13
463,298.073210,10
464,298.153370,12
465,299.214040,12
466,298.115890,14
467,299.257010,11
468,299.147540,14
469,297.789410,12
470,298.236470,13
471,298.464830,10
472,297.999370,12
473,297.557820,14
474,297.865590,9
475,297.753870,11
476,298.056650,13
477,298.219430,13
478,298.577580,12
479,297.763650,14
480,297.469580,14
481,297.645240,12
482,297.584190,13
483,297.459560,12
484,296.964830,14
485,297.194450,12
486,297.393460,12
487,297.926490,17
488,297.453230,14
489,297.565100,12
490,298.822510,14
491,297.943850,11
492,297.993330,11
493,298.437690,14
494,298.501260,17
495,298.644330,13
496,297.238750,15
497,297.955320,16
498,297.962570,13
499,298.714990,16
500,298.105280,13
501,298.619140,10
502,298.465770,17
503,298.814830,14
504,298.314600,16
505,298.485790,12
506,298.916560,12
507,298.764380,12
508,299.156140,13
509,299.046470,14
510,298.887390,10
511,298.623130,11
512,298.359600,10
513,298.675230,11
514,298.424010,12
515,298.745640,12
516,298.408030,11
517,298.366720,10
518,298.984380,9
519,298.982120,13
520,298.199330,12
521,299.155150,12
522,298.676860,14
523,298.911390,12
524,298.895830,11
525,298.184040,15
526,298.499700,15
527,298.109790,14
528,298.790900,14
529,298.430030,13
530,298.138120,15
531,298.041790,12
532,298.063720,13
533,298.000780,18
534,299.096660,16
535,298.138150,12
536,298.224690,12
537,298.418840,14
538,297.855660,13
539,298.201620,13
540,297.195930,19
541,297.932490,19
542,297.701080,15
543,298.549900,17
544,298.319510,16
545,298.739490,12
546,297.918660,19
547,297.790400,14
548,298.239750,15
549,298.427800,16
550,297.849870,15
551,298.382180,15
552,297.966750,12
553,297.525290,15
554,298.086730,13
555,298.160300,20
556,297.491680,13
557,298.038770,16
558,297.360210,14
559,298.338300,16
560,296.735260,14
561,298.012970,14
562,296.464120,10
563,296.849350,14
564,297.365190,13
565,297.058900,12
566,296.979620,11
567,296.832050,13
568,297.036850,13
569,297.327030,16
570,296.515800,11
571,297.044600,10
572,297.012780,11
573,297.401330,10
574,296.986290,12
575,296.988510,10
576,297.094820,12
577,296.758980,12
578,297.421510,14
579,296.968500,12
580,296.967070,9
581,296.894830,14
582,297.086220,12
583,296.813570,12
584,297.289230,15
585,297.138040,11
586,296.594710,15
587,296.906660,10
588,296.712540,13
589,296.506400,15
590,297.451530,11
591,296.951810,11
592,296.785210,8
593,297.017340,9
594,297.212820,10
595,296.405720,11
596,296.545910,8
597,297.289990,11
598,296.665650,9
599,297.304730,10
600,297.154340,11
601,298.030410,15
602,296.699080,13
603,297.479750,12
604,296.849950,11
605,297.743370,14
606,297.003590,12
607,296.454510,14
608,298.038220,13
609,296.894540,10
610,296.700920,11
611,296.459810,9
612,296.236350,12
613,296.914800,9
614,296.705740,12
615,296.397940,11
616,296.756280,14
617,296.952450,10
618,296.625930,12
619,296.439080,10
620,296.315690,15
621,296.194880,13
622,296.904320,12
623,297.110190,15
624,296.419580,15
625,296.298130,13
626,296.920570,17
627,297.127910,11
628,296.564470,17
629,296.295590,14
630,297.171290,13
631,296.852000,12
632,296.351980,15
633,297.247620,9
634,296.006440,16
635,296.258060,12
636,296.458200,12
637,296.491800,14
638,296.048100,14
639,296.013710,14
640,296.621850,13
641,296.046100,13
642,295.319640,13
643,295.288950,17
644,295.410510,16
645,296.729430,13
646,296.618890,11
647,295.564540,16
648,296.342100,15
649,295.262910,15
650,295.986220,13
651,296.142870,10
652,295.459040,12
653,295.962520,13
654,296.254000,10
655,296.178280,13
656,296.019170,12
657,295.505840,13
658,296.271590,16
659,296.473930,12
660,296.140200,13
661,295.494820,13
662,297.181160,16
663,296.169790,15
664,296.784650,9
665,295.715340,17
666,296.148800,12
667,296.263540,14
668,297.078840,11
669,296.617950,7
670,296.330380,17
671,296.328090,15
672,295.695920,14
673,296.153740,9
674,296.572360,9
675,296.041830,9
676,295.876610,14
677,296.192910,12
678,295.745880,10
679,296.679210,12
680,295.437400,15
681,294.909740,13
682,295.869550,9
683,296.088050,16
684,295.117180,14
685,295.182600,13
686,295.940130,10
687,295.722620,14
688,295.735800,9
689,295.919290,11
690,295.370850,13
691,296.436760,12
692,295.608560,13
693,295.245360,14
694,295.484660,13
695,296.059240,10
696,295.550020,14
697,295.964600,12
698,295.881700,11
699,295.787440,11
700,295.276800,12
701,295.154900,15
702,295.428640,11
703,295.898420,17
704,295.989430,12
705,295.129970,13
706,295.387940,12
707,295.245250,16
708,295.770440,13
709,295.752880,12
710,295.359690,14
711,296.594750,14
712,295.331250,15
713,295.800020,13
714,295.410490,16
715,295.884100,14
716,296.144710,16
717,295.974180,17
718,294.701830,15
719,295.888670,15
720,295.070850,9
721,295.327110,10
722,295.086830,11
723,295.140860,12
724,294.981050,13
725,294.725680,14
726,295.477760,14
727,295.628990,11
728,295.012130,10
729,295.593160,14
730,294.816430,14
731,294.451610,13
732,295.179160,14
733,295.294050,12
734,294.946890,12
735,295.019280,10
736,294.434180,13
737,294.835990,14
738,294.624190,12
739,295.222220,13
740,293.952040,14
741,294.812620,11
742,295.166540,12
743,295.215260,13
744,294.869220,13
745,295.589810,16
746,294.747350,11
747,294.888470,14
748,294.072760,14
749,295.148440,14
750,295.124530,12
751,295.050070,14
752,294.639290,13
753,294.863470,10
754,294.893030,13
755,294.576010,13
756,294.530690,10
757,294.409420,13
758,295.191950,9
759,294.495540,12
760,294.625550,12
761,294.538960,12
762,294.982520,12
763,295.166280,10
764,295.926910,11
765,295.119560,14
766,294.918810,13
767,294.835760,13
768,294.994880,11
769,294.526000,14
770,294.752130,10
771,294.931990,13
772,294.959390,11
773,295.464630,15
774,294.983550,11
775,294.549610,9
776,295.255830,16
777,293.677470,14
778,294.988830,13
779,294.452100,9
780,293.834150,13
781,294.897090,13
782,293.892540,15
783,294.785840,17
784,293.437940,11
785,293.623570,15
786,293.359090,16
787,294.169410,15
788,294.140230,14
789,294.598000,15
790,292.902610,13
791,293.345220,14
792,293.415740,15
793,293.654940,12
794,292.923220,12
795,293.796410,12
796,293.423830,13
797,292.986110,14
798,294.047950,12
799,293.847580,14
800,294.010820,11
801,294.062450,11
802,294.053650,13
803,294.012350,11
804,294.349900,15
805,294.322470,15
806,293.743980,13
807,294.226550,13
808,293.508710,14
809,293.472680,11
810,294.803030,14
811,293.935020,15
812,293.346790,11
813,294.220420,14
814,294.347260,10
815,293.949580,15
816,294.328170,13
817,294.008270,9
818,293.563210,13
819,293.554400,12
820,294.638260,15
821,294.141070,15
822,294.497000,12
823,293.294920,15
824,293.509570,13
825,294.216960,13
826,293.251730,13
827,294.081720,16
828,294.147900,12
829,294.326030,12
830,294.135460,7
831,293.530720,10
832,293.899880,8
833,293.714650,7
834,293.818590,10
835,294.441190,9
836,294.125790,7
837,294.313510,12
838,293.823580,12
839,294.114590,8
840,294.174880,10
841,293.429570,14
842,294.135750,10
843,294.273630,11
844,294.306400,14
845,294.392380,15
846,294.284100,15
847,294.325170,11
848,294.171340,14
849,294.416630,14
850,294.595510,18
851,294.565010,13
852,294.356120,17
853,293.911780,19
854,294.693910,14
855,294.411740,16
856,294.680080,14
857,294.207040,14
858,293.992770,17
859,294.055250,18
860,294.955140,14
861,295.757570,15
862,294.389580,16
863,295.450160,14
864,295.078080,13
865,294.557770,16
866,294.774520,11
867,294.957480,15
868,294.932230,15
869,294.690730,12
870,294.599430,11
871,294.478280,12
872,294.006340,13
873,294.335940,15
874,294.765420,12
875,294.514370,13
876,294.786930,9
877,295.254910,13
878,293.915880,15
879,294.995610,14
880,295.153520,15
881,294.731440,13
882,295.416420,14
883,295.506350,14
884,295.453270,16
885,295.533870,17
886,294.831500,15
887,295.618130,13
888,295.082770,14
889,295.099510,18
890,295.022740,10
891,295.242310,13
892,295.561010,11
893,296.012800,11
894,295.778880,13
895,294.985450,13
896,296.008290,12
897,295.954570,13
898,295.226350,14
899,295.096090,15
900,295.609010,11
901,295.627300,11
902,295.130970,14
903,295.115590,14
904,295.385120,11
905,296.300350,15
906,295.589960,11
907,295.625230,12
908,295.957710,12
909,295.821010,9
910,295.519090,16
911,296.552860,10
912,296.739300,11
913,296.033780,15
914,297.225020,13
915,295.360700,13
916,295.639120,11
917,296.415330,9
918,296.454610,11
919,296.632630,14
920,296.965870,14
921,295.886020,14
922,296.550250,16
923,296.961440,15
924,296.926210,14
925,296.196740,15
926,297.077080,18
927,296.792950,15
928,296.062050,15
929,296.018160,13
930,296.280340,15
931,295.425100,13
932,295.623640,15
933,295.519320,12
934,295.824890,10
935,295.644270,16
936,296.382680,13
937,296.232460,14
938,296.224100,13
939,296.288230,12
940,295.984860,9
941,295.946530,7
942,294.984190,12
943,296.683550,11
944,296.056080,13
945,295.415180,10
946,296.481000,14
947,295.280050,11
948,296.689540,12
949,296.012620,11
950,296.524020,14
951,296.060010,13
952,295.668980,13
953,297.039820,18
954,295.362240,9
955,296.953170,15
956,295.790430,15
957,296.554590,14
958,296.544730,15
959,296.009200,15
960,295.235440,10
961,295.753820,8
962,296.073290,13
963,296.309110,11
964,295.418450,13
965,295.726050,10
966,295.421510,10
967,295.694010,9
968,296.223170,11
969,296.206040,10
970,295.881870,16
971,295.721430,16
972,296.272720,13
973,295.982180,16
974,296.317700,15
975,296.161120,20
976,296.932310,13
977,296.661260,17
978,296.112120,18
979,297.092370,15
980,297.321390,13
981,296.472890,13
982,296.384750,20
983,296.783930,15
984,297.773500,20
985,297.835250,13
986,297.594440,16
987,296.805450,12
988,296.551820,15
989,297.221010,18
990,296.989730,12
991,297.025240,12
992,297.319220,13
993,296.773980,13
994,297.488530,12
995,297.346250,11
996,297.671940,13
997,296.963410,13
998,297.661500,13
999,297.002400,12
1000,296.673760,8
1001,296.726260,15
1002,297.045240,13
1003,297.902880,13
1004,297.499210,15
1005,297.142470,13
1006,297.616790,15
1007,296.835210,13
1008,296.636330,16
1009,296.662400,14
1010,296.095830,15
1011,297.093680,14
1012,297.429900,18
1013,297.029280,14
1014,296.609390,15
1015,296.100400,17
1016,296.533760,14
1017,296.455370,17
1018,296.847520,12
1019,296.767330,18
1020,296.763650,17
1021,297.872560,18
1022,297.286980,15
1023,296.303400,15
1024,297.895860,16
1025,297.319150,14
1026,297.157070,12
1027,297.921110,16
1028,297.442410,12
1029,297.038620,17
1030,297.834350,6
1031,297.914720,8
1032,298.289080,8
1033,297.624930,9
1034,298.160100,10
1035,297.960410,7
1036,297.993330,8
1037,298.482900,10
1038,297.822080,11
1039,297.215090,9
1040,297.376780,16
1041,297.023660,15
1042,296.852910,15
1043,296.850840,13
1044,297.141500,14
1045,297.370050,11
1046,297.931050,11
1047,296.760970,16
1048,298.108750,16
1049,297.835590,15
1050,296.827050,13
1051,297.719370,12
1052,297.705270,13
1053,296.905150,11
1054,297.379370,12
1055,297.496030,11
1056,297.219100,16
1057,296.985360,15
1058,297.151250,11
1059,297.286500,14
1060,296.592910,12
1061,296.055860,12
1062,295.862960,13
1063,296.739940,12
1064,296.802960,15
1065,296.727610,12
1066,295.970320,13
1067,296.476860,13
1068,296.769700,13
1069,296.173650,12
1070,296.008270,11
1071,296.947690,15
1072,296.337180,8
1073,296.356020,10
1074,296.039150,11
1075,295.920270,12
1076,295.573290,12
1077,296.472710,10
1078,295.779050,12
1079,296.006330,14
1080,296.203790,16
1081,296.912080,13
1082,296.314950,11
1083,296.441770,10
1084,296.510570,13
1085,296.760700,14
1086,296.271920,11
1087,295.572090,15
1088,296.257800,14
1089,295.899490,12
1090,295.656750,12
1091,295.682720,11
1092,295.670740,10
1093,295.961200,14
1094,295.731960,11
1095,295.793500,12
1096,295.601860,14
1097,295.526150,13
1098,295.755440,11
1099,295.364750,11
1100,295.153420,13
1101,294.677550,11
1102,294.986990,16
1103,295.466680,7
1104,295.713690,13
1105,295.094730,10
1106,295.407410,15
1107,295.804520,11
1108,295.312360,10
1109,294.771030,9
1110,295.855400,11
1111,295.382000,12
1112,295.325320,13
1113,296.090880,15
1114,295.311670,10
1115,296.211860,15
1116,295.473070,13
1117,295.987940,13
1118,295.935420,15
1119,295.641110,14
1120,296.494390,18
1121,295.488900,12
1122,296.205170,16
1123,295.302620,16
1124,295.457790,16
1125,295.652640,14
1126,295.986960,16
1127,296.302320,13
1128,296.547420,19
1129,296.429640,16
1130,295.593460,11
1131,294.952190,11
1132,295.110350,14
1133,295.698790,12
1134,295.664380,13
1135,294.862760,15
1136,295.431340,11
1137,294.827560,17
1138,295.780050,11
1139,295.374620,13
1140,295.224470,12
1141,296.147940,14
1142,295.364230,12
1143,295.535250,12
1144,295.430390,13
1145,295.479980,13
1146,295.950300,12
1147,295.446390,10
1148,295.493630,12
1149,294.924550,13
1150,295.684810,17
1151,294.706460,14
1152,295.434070,15
1153,294.907150,14
1154,295.489240,16
1155,296.604710,19
1156,294.421500,14
1157,295.525410,14
1158,295.612180,14
1159,295.845360,14
1160,295.624480,14
1161,295.574190,10
1162,295.520830,11
1163,295.159240,11
1164,294.601520,12
1165,295.420870,12
1166,295.104990,18
1167,295.723840,14
1168,294.909320,13
1169,294.839210,15
1170,295.724980,10
1171,295.901790,11
1172,295.928810,8
1173,295.697060,11
1174,295.597630,12
1175,295.596790,12
1176,295.735660,13
1177,295.956200,11
1178,295.729950,9
1179,295.859960,14
1180,295.871210,10
1181,295.396930,11
1182,295.723000,12
1183,295.905060,11
1184,295.457550,9
1185,295.762660,15
1186,295.969330,13
1187,295.915300,11
1188,295.967240,13
1189,295.461180,13
1190,295.101620,14
1191,294.978050,12
1192,295.394730,11
1193,295.543250,13
1194,295.619990,13
1195,295.033710,13
1196,296.004590,12
1197,295.967690,12
1198,295.266260,15
1199,295.824680,14
1200,294.787360,15
1201,295.804540,15
1202,295.317550,14
1203,295.785320,16
1204,295.795060,8
1205,295.437720,19
1206,295.031730,13
1207,295.488970,9
1208,294.968690,12
1209,295.027130,15
1210,295.048600,14
1211,295.415130,12
1212,295.127060,14
1213,294.937400,10
1214,295.406660,12
1215,295.543990,15
1216,295.649680,12
1217,294.704810,14
1218,294.653940,17
1219,294.625210,12
1220,295.220050,11
1221,295.474870,16
1222,294.317260,16
1223,295.648170,16
1224,294.624860,11
1225,294.563660,15
1226,294.495840,15
1227,294.788780,16
1228,294.947080,12
1229,295.160620,15
1230,295.856090,9
1231,295.148700,8
1232,295.731090,13
1233,295.439940,8
1234,295.220220,11
1235,294.789790,10
1236,295.227510,9
1237,295.423290,15
1238,295.957470,14
1239,295.006980,10
1240,294.279960,19
1241,295.318410,17
1242,295.285420,14
1243,295.848210,16
1244,294.744270,13
1245,294.929590,12
1246,294.625560,13
1247,294.725230,13
1248,294.539690,15
1249,295.195240,14
1250,295.258040,9
1251,295.495620,12
1252,294.823980,12
1253,295.066730,9
1254,295.261100,10
1255,294.877800,10
1256,295.163430,7
1257,295.552090,10
1258,295.472340,10
1259,295.311040,9
1260,294.592230,12
1261,294.767140,11
1262,294.919410,12
1263,294.871990,12
1264,295.471470,11
1265,295.261160,14
1266,295.520500,13
1267,294.903300,14
1268,294.968720,10
1269,294.964270,12
1270,295.147320,9
1271,294.890170,11
1272,294.616930,6
1273,295.093520,11
1274,295.017950,9
1275,294.975620,9
1276,294.779610,10
1277,295.187320,10
1278,294.322060,12
1279,295.013310,9
1280,295.445320,14
1281,295.536490,19
1282,295.765870,12
1283,294.979380,16
1284,295.155590,14
1285,295.449230,14
1286,295.621120,13
1287,294.795530,14
1288,294.769000,16
1289,296.372670,17
1290,296.138520,13
1291,295.962900,13
1292,295.665600,12
1293,296.315560,12
1294,295.092700,9
1295,294.943650,14
1296,295.043260,12
1297,295.578110,13
1298,295.462970,12
1299,295.299850,13
1300,295.356010,12
1301,295.558700,15
1302,295.425740,12
1303,295.147420,13
1304,295.457150,10
1305,295.553100,15
1306,295.139800,14
1307,295.336960,12
1308,295.751520,10
1309,295.013340,13
1310,295.126730,12
1311,295.417150,11
1312,295.385760,9
1313,295.211580,11
1314,295.020640,10
1315,294.995630,14
1316,295.183520,9
1317,294.994580,7
1318,295.177220,11
1319,295.417460,13
1320,294.894680,13
1321,294.784610,13
1322,295.296080,14
1323,295.120330,13
1324,294.537360,12
1325,295.178360,14
1326,295.249720,14
1327,294.663640,11
1328,294.905300,13
1329,294.573080,14
1330,294.552450,14
1331,294.575160,12
1332,294.713770,15
1333,295.317710,19
1334,294.429770,17
1335,294.046260,14
1336,294.589370,17
1337,295.284590,17
1338,294.402070,12
1339,294.841600,16
1340,293.481870,13
1341,294.206580,11
1342,294.125940,13
1343,294.150590,11
1344,294.282270,12
1345,294.165350,13
1346,293.098320,13
1347,293.623070,11
1348,292.877340,14
1349,293.533870,14
1350,293.589370,13
1351,294.352540,14
1352,293.294040,16
1353,293.643270,15
1354,293.312760,17
1355,294.312620,15
1356,293.488230,14
1357,293.880790,17
1358,293.350500,13
1359,294.272270,17
1360,294.082630,10
1361,294.107070,14
1362,294.154450,12
1363,294.504880,9
1364,294.595260,17
1365,293.593080,10
1366,293.355610,11
1367,294.391900,12
1368,294.765960,14
1369,294.000650,11
1370,294.069340,15
1371,293.209940,11
1372,293.420610,10
1373,294.325710,11
1374,293.944730,12
1375,293.927750,12
1376,293.910710,12
1377,294.092940,11
1378,293.652600,13
1379,293.224710,11
1380,294.191060,15
1381,293.767970,12
1382,294.279890,16
1383,294.127300,13
1384,294.253770,15
1385,293.905390,14
1386,294.800730,15
1387,293.952090,12
1388,294.387690,14
1389,294.804390,15
1390,294.556620,8
1391,294.463580,10
1392,295.159680,8
1393,295.112100,12
1394,295.041550,12
1395,294.952940,10
1396,294.247310,10
1397,295.396880,9
1398,294.533540,14
1399,294.505020,12
1400,294.415030,15
1401,293.843730,12
1402,294.020480,12
1403,293.868270,9
1404,293.836490,10
1405,294.224270,11
1406,294.402700,13
1407,293.186270,15
1408,294.068080,11
1409,293.900130,11
1410,294.601040,15
1411,293.548760,15
1412,293.687010,13
1413,294.478510,15
1414,293.929820,16
1415,294.362730,15
1416,293.933890,15
1417,293.521760,14
1418,293.991630,15
1419,294.022490,16
1420,294.763760,8
1421,293.918540,8
1422,294.426000,7
1423,294.258320,9
1424,294.416580,7
1425,294.280960,11
1426,294.428010,9
1427,294.261120,5
1428,294.931340,11
1429,294.825850,12
1430,294.380540,14
1431,294.057890,15
1432,294.465040,14
1433,294.009710,14
1434,294.500430,17
1435,294.772710,16
1436,294.678760,12
1437,294.097310,13
1438,293.664180,18
1439,293.527460,14
1440,294.610270,16
1441,293.506480,15
1442,294.448000,15
1443,294.161380,10
1444,294.000820,16
1445,294.574520,15
1446,294.294660,14
1447,293.987450,13
1448,294.713670,12
1449,294.406390,12
1450,294.190000,12
1451,293.421470,15
1452,294.314910,9
1453,294.783060,16
1454,294.168560,12
1455,293.937300,12
1456,294.403500,14
1457,294.585640,14
1458,294.348770,12
1459,294.440250,13
1460,293.688310,14
1461,293.440940,13
1462,294.907140,13
1463,294.210670,10
1464,293.477090,11
1465,294.185420,11
1466,294.434380,13
1467,294.093120,9
1468,293.343620,15
1469,294.281080,9
1470,294.524770,11
1471,293.780010,14
1472,294.223620,13
1473,293.729210,13
1474,294.285470,11
1475,294.440820,10
1476,294.004680,10
1477,294.876740,14
1478,293.885710,16
1479,293.799250,13
1480,293.710470,16
1481,294.668620,15
1482,294.371540,13
1483,294.349200,14
1484,294.418780,15
1485,294.405240,18
1486,293.567470,15
1487,293.819560,18
1488,294.637960,15
1489,294.591580,15
1490,295.997790,16
1491,295.643390,15
1492,296.034180,17
1493,296.347060,15
1494,295.604550,13
1495,295.325500,13
1496,295.308010,18
1497,295.409720,13
