step,price,volume
730,295.538230,9
731,294.801880,9
732,295.411280,8
733,295.309860,13
734,295.569380,11
735,294.446750,11
736,295.184880,12
737,295.411850,12
738,295.371120,12
739,295.102400,12
740,295.056370,14
741,295.376070,16
742,294.819150,10
743,295.036360,13
744,294.696760,14
745,294.436640,13
746,295.264940,14
747,294.902770,11
748,294.347250,12
749,294.583550,10
750,295.263890,15
751,294.822890,15
752,295.374990,18
753,295.617220,13
754,294.383590,17
755,295.000950,16
756,294.677630,17
757,295.572660,15
758,294.854890,13
759,294.930710,18
760,294.790180,13
761,295.530210,10
762,295.690020,9
763,295.347950,9
764,295.318690,11
765,294.940750,12
766,295.732060,12
767,295.865540,14
768,295.542510,13
769,295.810700,13
770,295.388840,11
771,295.309430,11
772,295.147990,12
773,295.730400,13
774,295.007480,14
775,294.722670,14
776,294.914880,10
777,295.147460,11
778,295.559900,16
779,295.616350,14
780,295.340030,14
781,294.696450,15
782,295.456330,11
783,294.924630,11
784,295.890450,17
785,295.571320,12
786,295.254870,11
787,295.155430,15
788,295.181450,11
789,295.264710,13
790,295.088490,18
791,295.464990,10
792,294.923600,13
793,294.301630,14
794,295.436620,14
795,294.822520,14
796,295.072950,11
797,294.706110,14
798,294.835740,15
799,294.620960,15
800,295.205740,10
801,295.396280,14
802,295.171570,15
803,295.343200,16
804,295.636870,12
805,294.781960,9
806,295.147800,11
807,295.961970,10
808,294.852390,11
809,295.128010,10
810,294.483250,16
811,295.687500,18
812,294.891710,17
813,295.644300,15
814,294.402330,17
815,294.634280,14
816,295.398320,15
817,295.674440,14
818,295.534250,14
819,295.729890,15
820,295.668850,12
821,296.377800,8
822,297.126180,10
823,296.087660,11
824,296.575180,12
825,296.293160,11
826,295.868730,14
827,296.382840,13
828,295.923830,12
829,296.615180,12
830,296.683240,10
831,296.373400,8
832,296.023050,10
833,296.124220,6
834,295.803250,11
835,296.033670,10
836,295.706440,8
837,296.477210,11
838,296.292280,11
839,296.084590,5
840,295.928400,10
841,296.234390,12
842,295.683530,17
843,296.307510,13
844,296.626710,14
845,295.841880,15
846,295.654460,16
847,295.931630,10
848,296.444540,14
849,296.311150,9
850,296.210340,10
851,296.055170,10
852,296.002920,9
853,295.892850,8
854,295.831220,10
855,295.479220,13
856,295.792350,8
857,295.629880,12
858,295.884800,12
859,295.841790,10
860,296.064680,12
861,296.374630,14
862,296.087760,13
863,296.106750,12
864,296.505550,12
865,295.979790,11
866,295.161100,12
867,296.557280,13
868,295.780680,12
869,296.537550,12
870,295.910570,15
871,295.279870,12
872,295.625270,15
873,296.256840,15
874,295.789850,14
875,295.361560,13
876,295.575840,13
877,295.449970,12
878,295.368080,15
879,295.630230,14
880,295.462760,12
881,294.622420,12
882,295.182570,11
883,294.625890,16
884,295.671800,14
885,295.413440,16
886,295.381640,15
887,295.034150,16
888,295.311010,11
889,295.466350,9
890,295.141860,11
891,295.524430,12
892,295.665080,12
893,295.577000,11
894,295.996290,8
895,294.579610,16
896,295.489130,11
897,295.336940,10
898,295.004650,10
899,295.258800,14
900,295.533000,13
901,295.201210,14
902,295.058150,14
903,294.717930,11
904,295.680830,11
905,294.635880,14
906,295.056780,15
907,294.503070,14
908,295.478650,11
909,295.412980,15
910,294.739940,14
911,295.066880,12
912,295.199430,13
913,294.253440,17
914,294.982880,10
915,295.129020,14
916,294.922970,12
917,294.682770,13
918,295.467380,15
919,294.461040,16
920,295.165440,16
921,294.430660,13
922,293.959030,15
923,294.579410,13
924,295.382550,12
925,295.302060,12
926,294.928770,13
927,294.721510,14
928,295.202300,14
929,294.871610,13
930,294.650020,14
931,294.310290,15
932,295.203390,13
933,294.975450,10
934,294.779830,11
935,295.183870,16
936,295.152310,10
937,295.371390,14
938,295.053440,10
939,294.525360,10
940,295.243540,11
941,295.505620,13
942,295.757500,10
943,294.648540,11
944,295.140040,8
945,295.194300,9
946,294.992350,13
947,295.096920,8
948,295.034410,7
949,295.309300,9
950,295.437920,13
951,295.476340,9
952,295.471170,9
953,294.966940,8
954,295.102060,9
955,295.393830,12
956,295.074590,14
957,295.046670,10
958,295.224900,12
959,295.248620,11
960,295.878570,8
961,295.870260,8
962,295.831650,11
963,295.492390,7
964,295.422040,8
965,294.923030,11
966,295.141840,8
967,295.148310,11
968,295.360010,10
969,295.283000,10
970,294.950110,13
971,295.687580,11
972,295.492350,10
973,294.731790,13
974,295.922900,11
975,295.157120,12
976,295.534970,13
977,295.850200,13
978,295.369000,12
979,294.763640,12
980,294.662990,12
981,294.340050,12
982,295.152890,12
983,295.235740,16
984,293.858510,12
985,294.225990,13
986,294.950510,12
987,295.261330,12
988,294.692010,14
989,294.730850,14
990,294.975640,11
991,294.435750,13
992,294.622940,13
993,294.749120,13
994,294.951150,13
995,294.536980,10
996,295.092220,11
997,294.837650,15
998,294.496860,12
999,295.204070,14
1000,294.580270,10
1001,294.630400,12
1002,295.453060,11
1003,295.130280,10
1004,295.219100,11
1005,295.232010,12
1006,295.024760,10
1007,294.948560,11
1008,294.657880,12
1009,294.850840,11
1010,295.413170,16
1011,294.454410,11
1012,294.146570,16
1013,295.146270,14
1014,294.347960,16
1015,294.464090,15
1016,294.885360,13
1017,295.278440,13
1018,294.256860,17
1019,294.756410,15
1020,294.505300,14
1021,294.536490,12
1022,295.182380,12
1023,294.586180,12
1024,294.584260,12
1025,295.177640,12
1026,294.659490,14
1027,294.820450,10
1028,294.659260,11
1029,294.370940,15
1030,294.820070,13
1031,295.234010,10
1032,294.476060,11
1033,294.735730,11
1034,294.656640,13
1035,294.390410,12
1036,294.930140,12
1037,294.591780,11
1038,294.784320,10
1039,295.141270,11
1040,294.763310,13
1041,294.932620,11
1042,295.689880,12
1043,295.557850,10
1044,294.855720,12
1045,295.350100,11
1046,295.162100,12
1047,295.586010,11
1048,295.371210,9
1049,295.772840,13
1050,295.028400,11
1051,295.915270,13
1052,295.044030,14
1053,295.139220,12
1054,295.616640,12
1055,295.259180,13
1056,295.707890,11
1057,295.629040,16
1058,295.263980,12
1059,295.440990,13
1060,295.995980,14
1061,296.028920,12
1062,295.773980,11
1063,295.696390,11
1064,296.097470,9
1065,295.285450,12
1066,295.978470,10
1067,295.801220,10
1068,295.571100,12
1069,295.564550,12
1070,295.772110,14
1071,296.100640,14
1072,295.307470,15
1073,295.504060,15
1074,294.873830,13
1075,294.844010,14
1076,295.779410,12
1077,295.486200,13
1078,295.579470,14
1079,296.012410,16
1080,295.072770,11
1081,295.785150,15
1082,295.754650,17
1083,295.870280,15
1084,295.706290,9
1085,295.126010,15
1086,296.659500,13
1087,296.252250,16
1088,296.045480,12
1089,295.856560,15
1090,295.575300,11
1091,295.891300,13
1092,295.840400,15
1093,294.847120,13
1094,295.918850,11
1095,294.848990,16
1096,295.165350,13
1097,295.624590,11
1098,295.489570,9
1099,295.542930,10
1100,294.909830,14
1101,295.050170,15
1102,294.932950,17
1103,295.719670,16
1104,295.958200,16
1105,295.939580,15
1106,295.836100,13
1107,294.854410,13
1108,296.070390,16
1109,295.440590,14
1110,295.195650,11
1111,294.776070,10
1112,295.049200,14
1113,294.161430,17
1114,294.922260,11
1115,294.720520,13
1116,295.584270,11
1117,294.824210,12
1118,295.620330,13
1119,295.159250,13
1120,294.538240,11
1121,294.629720,13
1122,295.255510,14
1123,294.858090,14
1124,294.900820,13
1125,294.685340,12
1126,294.703670,17
1127,294.455880,12
1128,294.950020,12
1129,294.479390,11
1130,294.611020,12
1131,294.629370,11
1132,294.657120,13
1133,294.250490,11
1134,294.677030,11
1135,294.526930,10
1136,294.746360,8
1137,294.605280,7
1138,294.729650,8
1139,294.881830,13
1140,294.453330,11
1141,294.069360,15
1142,294.737660,16
1143,294.113020,11
1144,294.295170,14
1145,294.775250,14
1146,294.544780,14
1147,294.395770,13
1148,294.142550,16
1149,294.606350,13
1150,295.342230,8
1151,295.001210,12
1152,295.667080,12
1153,295.276180,11
1154,295.390330,12
1155,295.717040,11
1156,295.350350,13
1157,294.840120,10
1158,295.004330,13
1159,295.289280,9
1160,295.276610,14
1161,294.638220,15
1162,294.228810,13
1163,295.401370,13
1164,295.164490,15
1165,294.927930,15
1166,295.547560,16
1167,295.196320,11
1168,295.177570,13
1169,295.636090,15
1170,295.429710,15
1171,295.116690,10
1172,294.431580,12
1173,295.083910,11
1174,295.615740,11
1175,294.958880,14
1176,295.103910,11
1177,294.614180,12
1178,295.124480,11
1179,294.914680,13
1180,294.328430,10
1181,294.323110,8
1182,294.205140,8
1183,294.020240,10
1184,294.584770,12
1185,294.770720,9
1186,294.171720,9
1187,294.544230,8
1188,294.686200,12
1189,293.770630,11
1190,295.086560,16
1191,294.758080,16
1192,294.137670,15
1193,294.492270,14
1194,294.990990,13
1195,294.658630,13
1196,293.871840,16
1197,294.831950,12
1198,294.256750,12
1199,295.403450,20
1200,294.990030,11
1201,294.901110,14
1202,294.106560,10
1203,294.466940,11
1204,294.754640,10
1205,294.272420,16
1206,294.091190,13
1207,294.930180,15
1208,293.965750,14
1209,294.481590,15
1210,294.934930,9
1211,295.190230,11
1212,294.855400,9
1213,295.003890,7
1214,295.312780,9
1215,294.768320,13
1216,295.379140,12
1217,294.943660,11
1218,295.776460,11
1219,294.952730,12
1220,295.441220,18
1221,295.673650,11
1222,295.228710,13
1223,295.651430,16
1224,296.022460,14
1225,295.032400,12
1226,295.948880,15
1227,296.035840,14
1228,295.134160,11
1229,295.644850,13
1230,295.772030,12
1231,296.224640,15
1232,295.814620,18
1233,295.808210,17
1234,295.220250,16
1235,296.127390,15
1236,296.077190,15
1237,296.295990,15
1238,295.971070,14
1239,295.286970,13
1240,295.836510,12
1241,295.921470,14
1242,295.067990,10
1243,295.111240,14
1244,295.538830,11
1245,295.646040,13
1246,295.625750,9
1247,295.430390,12
1248,295.409250,9
1249,294.935280,12
1250,294.413110,12
1251,294.808250,12
1252,295.268050,11
1253,294.960410,14
1254,295.179900,12
1255,295.241350,14
1256,294.694570,8
1257,295.088640,8
1258,295.192210,12
1259,294.500250,17
1260,293.807990,12
1261,295.142540,10
1262,294.992710,14
1263,294.156200,14
1264,295.052450,14
1265,294.643010,14
1266,294.772570,14
1267,294.975810,12
1268,293.824930,12
1269,294.092130,13
1270,294.099180,14
1271,293.787620,13
1272,293.707930,13
1273,294.666000,15
1274,294.911290,16
1275,294.441540,14
1276,293.673200,14
1277,294.203190,14
1278,293.564090,10
1279,294.188440,13
1280,294.930710,13
1281,293.932830,12
1282,294.765900,12
1283,294.281120,10
1284,293.679160,13
1285,294.528630,11
1286,293.562460,14
1287,294.516880,11
1288,293.946280,11
1289,294.540880,8
1290,294.752820,10
1291,294.192480,11
1292,294.919340,14
1293,294.323050,12
1294,294.069650,14
1295,294.556190,10
1296,294.612880,13
1297,294.539150,13
1298,294.455580,10
1299,294.448550,11
1300,294.530030,15
1301,294.530200,15
1302,294.352080,9
1303,294.396900,13
1304,294.912680,14
1305,294.848230,18
1306,294.764640,17
1307,295.270260,14
1308,294.141370,12
1309,295.059760,17
1310,294.637450,13
1311,294.754760,12
1312,294.010680,13
1313,294.013660,13
1314,294.393810,10
1315,295.002510,12
1316,294.568410,12
1317,294.682840,13
1318,294.757940,14
1319,294.656770,15
1320,294.314680,14
1321,294.386590,12
1322,294.462990,8
1323,294.314570,16
1324,293.752660,16
1325,294.931020,16
1326,293.940980,13
1327,294.090390,16
1328,294.639770,13
1329,293.628910,14
1330,293.225140,13
1331,293.418810,13
1332,293.145930,12
1333,292.721260,15
1334,293.411670,10
1335,293.419130,11
1336,293.752790,16
1337,293.286590,13
1338,293.578020,13
1339,293.007180,10
1340,293.378400,16
1341,292.564920,12
1342,292.437160,15
1343,292.686770,11
1344,292.638420,13
1345,292.384850,9
1346,292.610290,13
1347,293.330800,10
1348,293.066600,12
1349,292.892390,16
1350,292.674530,15
1351,292.784920,13
1352,292.298750,12
1353,292.118330,12
1354,292.692670,11
1355,292.592920,12
1356,292.583110,12
1357,292.293310,12
1358,292.083650,12
1359,292.707010,11
1360,291.492810,15
1361,292.386780,15
1362,292.601520,12
1363,291.753000,15
1364,292.291880,15
1365,292.906180,15
1366,292.567900,12
1367,292.683350,13
1368,292.259020,10
1369,292.689320,12
1370,292.751600,12
1371,292.325000,12
1372,293.267640,17
1373,292.146660,11
1374,292.079270,15
1375,292.908250,11
1376,292.250910,15
1377,292.321630,12
1378,293.229260,12
1379,292.319680,13
1380,292.135710,13
1381,292.416990,13
1382,291.553420,14
1383,291.644700,15
1384,291.791840,14
1385,291.260770,11
1386,291.805330,13
1387,291.670120,9
1388,291.897880,15
1389,291.430350,15
1390,291.608830,15
1391,290.755410,9
1392,291.360270,15
1393,291.578850,15
1394,291.579500,13
1395,291.012240,12
1396,292.386100,18
1397,291.812370,14
1398,291.340710,10
1399,291.858900,15
1400,291.484190,13
1401,291.526590,15
1402,291.544180,14
1403,290.949120,14
1404,290.448320,15
1405,291.867270,14
1406,290.790850,14
1407,292.444820,15
1408,291.416770,12
1409,290.989790,14
1410,291.190960,12
1411,291.293750,13
1412,291.894150,14
1413,291.345670,13
1414,291.781410,15
1415,291.512020,14
1416,291.041890,13
1417,291.874360,13
1418,291.218500,14
1419,290.750010,11
1420,290.184430,9
1421,291.037030,14
1422,290.931760,12
1423,290.241340,11
1424,290.678760,12
1425,290.553140,11
1426,291.132000,12
1427,290.629470,14
1428,290.781990,10
1429,291.486490,9
1430,291.566100,15
1431,291.161110,10
1432,290.992910,14
1433,291.137090,11
1434,290.802890,14
1435,291.025130,15
1436,291.402850,12
1437,291.384610,14
1438,291.783590,12
1439,291.847720,12
1440,290.919340,11
1441,290.736650,9
1442,291.210320,11
1443,291.688710,11
1444,290.399160,11
1445,290.767560,10
1446,290.369370,11
1447,290.784010,12
1448,291.181390,12
1449,291.128690,12
1450,290.710790,12
1451,290.877980,14
1452,290.314440,12
1453,290.371140,14
1454,290.477570,12
1455,291.197730,14
1456,290.659700,12
1457,290.088960,11
1458,290.339020,12
1459,290.511460,13
1460,290.179830,9
1461,290.570410,10
1462,290.669880,12
1463,290.443780,11
1464,290.105230,13
1465,290.239550,13
1466,290.146000,16
1467,290.836170,15
1468,290.630880,13
1469,289.582240,16
1470,289.753390,13
1471,289.667800,12
1472,289.293130,13
1473,290.495550,17
1474,289.347470,15
1475,289.258710,13
1476,288.886240,14
1477,289.495040,18
1478,289.259290,15
1479,290.311870,14
1480,290.411750,11
1481,291.157820,11
1482,290.285280,11
1483,290.655610,14
1484,290.411210,10
1485,290.218250,9
1486,289.993450,12
1487,290.202430,12
1488,290.474150,10
1489,290.009760,11
1490,291.637580,18
1491,291.229430,14
1492,291.011820,18
1493,290.570280,15
1494,290.602860,12
1495,291.164530,10
1496,290.514680,13
1497,291.450950,18
