step,price,volume
310,303.288820,14
311,303.433930,10
312,303.186670,9
313,303.090600,7
314,302.915800,14
315,303.045860,11
316,303.759940,11
317,303.255420,11
318,302.761180,9
319,303.367780,10
320,303.320630,15
321,303.260370,11
322,302.229630,16
323,303.213150,13
324,303.891660,15
325,303.794050,13
326,303.702500,16
327,302.315820,14
328,303.389310,11
329,302.976140,12
330,302.756430,15
331,302.876490,14
332,303.730890,21
333,303.167660,15
334,303.194620,18
335,303.265120,15
336,302.632700,15
337,303.060610,18
338,302.593890,16
339,302.146660,18
340,303.182270,11
341,302.966150,14
342,302.408770,11
343,302.660210,15
344,302.765600,16
345,303.261300,12
346,302.563580,11
347,302.482870,12
348,302.999040,11
349,302.718770,13
350,302.644270,15
351,302.777670,13
352,302.495980,12
353,303.157050,16
354,302.467480,17
355,302.132670,17
356,302.706150,12
357,301.511520,18
358,302.288860,13
359,302.738790,14
360,302.709330,16
361,302.146580,13
362,302.341450,13
363,302.006480,11
364,301.575590,12
365,302.733030,16
366,302.592910,16
367,301.975590,10
368,301.727270,12
369,303.050330,16
370,303.795050,14
371,303.153550,13
372,303.500850,9
373,302.786030,10
374,302.379300,13
375,302.539010,11
376,302.401880,9
377,302.274440,12
378,302.952210,8
379,303.060940,11
380,303.483340,16
381,302.939360,13
382,302.827590,11
383,302.725390,15
384,303.100020,15
385,302.953070,11
386,303.147770,16
387,302.639270,13
388,302.990620,11
389,303.066690,13
390,303.621140,10
391,303.165300,10
392,302.729240,12
393,303.608430,12
394,303.242470,15
395,303.608490,12
396,303.852000,10
397,303.996030,11
398,303.449360,11
399,303.314600,11
400,303.168180,15
401,303.925330,14
402,304.024090,13
403,303.405880,12
404,303.320920,13
405,304.108580,12
406,303.663480,10
407,303.077900,13
408,304.352610,14
409,303.383340,12
410,304.301540,15
411,304.254670,12
412,304.150740,16
413,304.175360,13
414,304.007950,11
415,303.659450,14
416,304.073180,10
417,304.233820,16
418,304.727290,13
419,304.155410,11
420,303.533440,13
421,303.952040,13
422,303.647530,15
423,303.779810,10
424,304.337080,11
425,303.773180,13
426,303.152880,15
427,302.978830,14
428,303.484570,12
429,303.945570,12
430,304.522290,9
431,303.694560,14
432,304.012620,9
433,304.133970,8
434,304.508930,10
435,304.754420,9
436,304.804960,15
437,304.598260,15
438,304.073720,14
439,304.271070,11
440,305.039070,15
441,303.779420,17
442,304.631550,14
443,303.344830,16
444,304.824250,14
445,304.546220,17
446,303.831160,14
447,304.346500,12
448,304.342790,14
449,304.182880,13
450,304.390950,14
451,304.354440,11
452,304.126080,9
453,303.716810,9
454,304.342350,9
455,304.771590,12
456,303.982250,12
457,303.546400,13
458,303.819470,11
459,303.328670,14
460,304.802910,15
461,303.997880,15
462,304.273800,15
463,304.270930,14
464,303.631640,16
465,304.584460,14
466,304.161080,16
467,304.801710,15
468,304.287530,16
469,304.053590,13
470,304.328110,12
471,303.977420,12
472,304.422430,14
473,304.786260,14
474,303.433190,14
475,304.723490,15
476,304.047740,13
477,303.921500,9
478,305.542360,17
479,303.898530,13
480,304.019800,8
481,304.169490,10
482,304.158950,10
483,304.279070,9
484,304.153050,12
485,303.982050,8
486,304.405320,10
487,303.663330,9
488,303.913750,9
489,303.946000,8
490,303.307210,15
491,303.302590,13
492,303.741190,12
493,304.136010,13
494,303.631910,16
495,303.686280,14
496,303.120160,14
497,302.991150,15
498,303.324370,12
499,303.299280,15
500,303.461540,12
501,302.602000,11
502,303.435530,15
503,302.542780,14
504,303.451880,15
505,302.709110,12
506,302.949010,13
507,302.689310,12
508,302.735480,12
509,303.172130,16
510,302.731950,10
511,302.791020,8
512,302.878190,9
513,303.039310,9
514,302.637930,6
515,302.461020,8
516,302.242410,7
517,302.631270,9
518,302.672830,13
519,302.507940,9
520,302.143510,15
521,303.093270,13
522,303.119060,13
523,302.671570,12
524,302.543420,9
525,303.088530,14
526,302.916680,14
527,301.746740,10
528,302.185030,10
529,303.012030,11
530,303.063970,15
531,302.701810,12
532,302.966550,12
533,302.003560,17
534,302.589370,15
535,302.945950,13
536,302.455810,12
537,302.152060,16
538,301.959910,14
539,301.953410,11
540,301.967640,9
541,302.660730,10
542,301.079790,12
543,302.135370,11
544,302.219860,6
545,302.321240,10
546,302.058300,11
547,302.322100,7
548,302.104130,7
549,302.422360,13
550,302.350360,8
551,302.398750,11
552,302.031120,10
553,302.506220,13
554,302.438240,10
555,302.379430,10
556,301.727150,12
557,302.395190,9
558,302.451090,13
559,301.773610,8
560,302.370170,13
561,302.223010,13
562,301.640600,15
563,303.119380,14
564,302.300970,13
565,302.315270,15
566,302.471550,15
567,301.034450,14
568,302.333340,16
569,302.682170,13
570,302.314770,13
571,302.102760,13
572,301.979870,12
573,301.991620,15
574,303.100550,11
575,302.387030,15
576,302.145330,12
577,303.174910,16
578,302.840130,11
579,302.571720,16
580,302.807830,6
581,302.195020,12
582,302.306230,9
583,302.727580,7
584,302.627040,8
585,302.346760,9
586,301.946350,11
587,302.824920,7
588,302.793860,9
589,302.715540,7
590,302.827230,13
591,302.913370,13
592,302.468740,10
593,301.932320,16
594,303.055370,12
595,301.964210,15
596,302.276320,13
597,302.825140,14
598,302.346720,12
599,302.347620,11
600,302.587580,13
601,302.507450,11
602,303.574020,9
603,303.365440,12
604,303.352260,12
605,302.167020,10
606,302.415510,11
607,303.170020,9
608,302.653590,11
609,303.058800,8
610,302.927130,10
611,303.067850,11
612,302.607390,11
613,303.037430,14
614,302.396730,11
615,302.496900,15
616,302.461860,10
617,302.801640,14
618,303.033050,15
619,302.733580,9
620,303.343640,14
621,303.420550,14
622,302.547620,13
623,303.075150,15
624,302.357160,11
625,302.872900,13
626,302.758360,13
627,303.303600,14
628,302.090250,16
629,302.991790,15
630,303.710220,13
631,303.089550,16
632,303.150150,15
633,303.295380,11
634,303.920040,11
635,302.694880,13
636,304.120180,13
637,303.679970,12
638,303.825940,16
639,303.415510,9
640,304.736520,13
641,304.599880,13
642,304.594830,13
643,304.788180,15
644,304.501560,13
645,304.402080,14
646,303.905080,14
647,304.406030,13
648,304.380020,11
649,304.307670,13
650,304.542910,14
651,304.534670,13
652,304.295200,14
653,304.195970,12
654,304.919080,15
655,304.837910,8
656,304.874050,10
657,304.407010,12
658,304.527360,10
659,305.259720,13
660,304.961290,11
661,305.202600,14
662,304.450120,12
663,305.055220,13
664,304.583290,13
665,304.324890,13
666,304.525350,16
667,304.425610,16
668,304.646470,16
669,304.158860,14
670,304.832940,15
671,304.818050,14
672,303.982400,13
673,304.464730,12
674,304.659590,12
675,304.935930,15
676,304.477640,14
677,304.257770,14
678,304.027870,12
679,304.323460,11
680,304.353870,12
681,305.282530,9
682,305.293990,9
683,305.796690,8
684,305.734330,11
685,305.297640,11
686,305.620980,8
687,305.831320,9
688,305.144970,10
689,305.895150,10
690,305.866420,10
691,305.310030,12
692,305.298560,12
693,305.821130,13
694,304.896400,12
695,305.592110,16
696,305.156800,10
697,305.898810,15
698,305.818180,14
699,304.897800,11
700,305.677000,10
701,304.584030,11
702,305.063910,12
703,305.400830,11
704,304.861170,11
705,304.268840,10
706,305.038990,13
707,304.771680,12
708,305.444960,14
709,305.397280,11
710,304.623390,12
711,304.338660,8
712,304.450460,10
713,304.369610,10
714,304.472850,9
715,304.830790,6
716,304.884010,8
717,304.133570,12
718,304.566730,12
719,304.313440,11
720,305.274490,11
721,304.888110,11
722,305.155620,12
723,305.313260,11
724,304.739350,12
725,305.211730,11
726,305.706120,11
727,305.614460,12
728,305.332270,11
729,304.922380,11
730,304.829640,11
731,305.923360,9
732,305.665150,10
733,305.528610,12
734,305.968420,10
735,305.299470,13
736,305.827170,14
737,304.745220,12
738,305.361500,12
739,305.760370,14
740,305.613190,14
741,305.240550,13
742,305.503890,13
743,306.127440,11
744,304.804530,16
745,305.985450,11
746,305.631700,12
747,305.803340,14
748,305.585050,11
749,305.317910,10
750,305.872430,16
751,305.824990,14
752,306.342890,16
753,305.804880,11
754,305.725350,12
755,305.964700,14
756,305.948890,11
757,305.827720,13
758,306.106380,17
759,305.275790,12
760,305.639630,14
761,305.193610,13
762,305.530120,15
763,304.799380,14
764,305.506490,13
765,305.090200,15
766,304.892440,13
767,305.199100,12
768,305.654050,14
769,305.195050,18
770,304.941490,12
771,305.992200,10
772,305.418800,11
773,305.340280,12
774,305.921830,13
775,305.807360,14
776,305.638670,9
777,306.420600,13
778,305.933370,12
779,305.298840,12
780,305.181280,17
781,304.888590,13
782,305.035570,16
783,304.722180,15
784,304.750440,14
785,305.197800,17
786,305.414980,14
787,305.810000,12
788,305.174770,17
789,304.844060,15
790,305.520170,14
791,304.761710,15
792,304.888550,12
793,304.805180,13
794,305.121530,13
795,305.240490,14
796,304.054370,15
797,306.043870,16
798,305.108890,12
799,304.423500,16
800,305.108780,13
801,305.104600,12
802,305.234250,14
803,304.646420,13
804,304.352510,11
805,304.756770,11
806,305.492610,11
807,304.898810,12
808,304.927750,10
809,304.113100,17
810,304.402280,10
811,304.223130,12
812,304.102580,11
813,304.153770,10
814,304.090140,10
815,304.720730,14
816,303.936900,11
817,304.536740,11
818,303.827550,9
819,303.976030,10
820,304.280220,11
821,303.846510,13
822,303.592180,13
823,303.683780,14
824,304.181660,10
825,303.898990,15
826,304.197970,11
827,304.122810,12
828,303.828250,15
829,303.292440,13
830,302.973600,15
831,304.005990,13
832,303.201910,13
833,303.583550,13
834,303.566800,14
835,302.618540,15
836,303.307090,10
837,303.681630,14
838,303.376220,14
839,303.357560,12
840,304.202080,16
841,303.690620,13
842,303.965650,18
843,303.554130,17
844,304.232500,18
845,303.361910,14
846,304.249310,16
847,304.318130,16
848,303.334260,14
849,304.444800,13
850,304.277220,16
851,304.023560,16
852,304.420940,11
853,304.126310,14
854,304.693950,12
855,304.191360,9
856,304.186480,11
857,304.676280,17
858,303.939310,14
859,304.307100,9
860,304.720940,12
861,304.513840,14
862,304.136980,14
863,304.342040,10
864,304.787230,8
865,304.967940,11
866,305.042120,10
867,305.194890,10
868,304.831170,11
869,305.010550,10
870,304.546810,12
871,304.861360,12
872,304.509720,13
873,304.927080,13
874,304.705090,11
875,303.692240,16
876,304.866780,13
877,304.534910,12
878,304.716800,12
879,305.051440,10
880,304.595650,11
881,305.615010,10
882,304.592180,11
883,305.267540,8
884,304.720090,13
885,304.444900,11
886,305.240780,7
887,304.577780,8
888,304.642470,8
889,304.775520,10
890,305.279680,15
891,304.514140,12
892,305.318190,17
893,304.644030,13
894,305.353980,14
895,304.802800,15
896,304.060290,14
897,304.727670,14
898,304.240340,17
899,305.669340,17
900,306.284120,13
901,306.102160,14
902,306.077520,11
903,305.879570,6
904,306.159380,9
905,306.376050,13
906,306.473790,14
907,305.613400,9
908,305.759230,12
909,305.800410,14
910,306.958360,16
911,305.936450,14
912,305.723830,15
913,306.054040,14
914,305.475800,15
915,305.238580,13
916,306.074280,14
917,305.761000,15
918,305.165440,13
919,306.626560,14
920,305.681000,10
921,305.914810,10
922,306.354200,7
923,305.995730,11
924,305.780250,9
925,305.572070,10
926,306.559850,8
927,306.450760,7
928,305.791590,9
929,306.104080,9
930,305.854970,11
931,306.523740,15
932,306.372610,15
933,306.467900,10
934,306.813870,16
935,305.718100,16
936,306.173370,11
937,306.235610,12
938,305.919930,14
939,305.543420,14
940,306.357760,12
941,305.748690,13
942,305.863750,13
943,306.691780,12
944,306.490450,12
945,305.863120,14
946,305.767690,11
947,306.247010,9
948,306.666010,13
949,306.388130,11
950,306.130560,14
951,306.628290,13
952,306.509560,13
953,306.798670,12
954,306.143060,13
955,306.836970,14
956,306.562900,16
957,305.705600,14
958,306.341150,15
959,305.917760,12
960,305.941560,14
961,306.450410,14
962,305.950640,15
963,306.695860,14
964,306.078780,14
965,306.833820,17
966,306.409470,11
967,306.230850,13
968,305.706930,13
969,305.322550,13
970,306.222340,11
971,305.541700,11
972,305.169160,13
973,305.757490,9
974,305.579840,12
975,306.007670,14
976,305.055800,14
977,305.114570,17
978,305.172320,17
979,305.646450,13
980,307.020520,16
981,306.646990,11
982,306.235610,10
983,306.440080,11
984,305.603020,9
985,306.010480,17
986,306.257610,12
987,306.009560,13
988,306.299100,12
989,305.669920,13
990,306.144190,10
991,305.811660,11
992,306.824360,11
993,305.779800,12
994,305.707280,11
995,306.168460,10
996,306.416820,11
997,306.577310,11
998,306.664500,13
999,306.655590,11
1000,305.871360,10
1001,306.106320,10
1002,306.278640,10
1003,306.538140,11
1004,306.800330,8
1005,306.283000,12
1006,306.099850,12
1007,306.379510,8
1008,306.311200,8
1009,306.783310,8
1010,306.023840,15
1011,306.451370,14
1012,306.711320,16
1013,306.791970,15
1014,306.416990,12
1015,306.118440,11
1016,305.534010,15
1017,306.777850,13
1018,306.767990,17
1019,305.986720,12
1020,306.369450,14
1021,307.054130,15
1022,305.775060,12
1023,306.425190,12
1024,306.701370,16
1025,306.057100,16
1026,305.912600,13
1027,305.953380,13
1028,306.153410,16
1029,305.217270,13
1030,305.175730,13
1031,305.793180,13
1032,306.345990,15
1033,304.739520,13
1034,305.837900,16
1035,304.911250,15
1036,304.814450,12
1037,305.387480,11
1038,304.612600,18
1039,305.213710,13
1040,305.073820,11
1041,305.455240,15
1042,305.483290,9
1043,305.193880,13
1044,305.145500,11
1045,305.501350,17
1046,305.807130,11
1047,305.925840,10
1048,305.845070,15
1049,305.357310,16
1050,305.071700,11
1051,304.903200,8
1052,305.657800,8
1053,305.613100,7
1054,304.829260,12
1055,305.422660,9
1056,305.324340,8
1057,305.519560,7
1058,305.331070,8
1059,305.162080,7
1060,305.532070,13
1061,305.167690,13
1062,304.904870,12
1063,305.330590,10
1064,305.520340,11
1065,305.382410,13
1066,304.879080,12
1067,305.241180,14
1068,305.417770,11
1069,304.794050,15
1070,305.615410,10
1071,306.293620,13
1072,305.907040,13
1073,304.788230,14
1074,305.385730,13
1075,306.104660,8
1076,305.853220,13
1077,305.607580,8
1078,305.943950,11
1079,305.277550,11
1080,304.844200,14
1081,306.265270,11
1082,306.263780,12
1083,305.627990,14
1084,305.797700,14
1085,305.771250,12
1086,306.322730,12
1087,305.840740,11
1088,305.422860,11
1089,305.424840,16
1090,305.933350,14
1091,306.412530,10
1092,305.602960,15
1093,306.647460,10
1094,305.516410,12
1095,305.391320,13
1096,306.202570,14
1097,306.949840,12
1098,306.457710,14
1099,304.935050,18
1100,305.613600,12
1101,305.904770,10
1102,305.410060,11
1103,305.683940,15
1104,305.339450,15
1105,305.888410,15
1106,305.271430,12
1107,305.546370,16
1108,305.087860,14
1109,305.243190,11
1110,306.504190,12
1111,306.322920,13
1112,305.807250,13
1113,306.121060,14
1114,305.726590,14
1115,305.965520,11
1116,305.511020,10
1117,305.817810,13
1118,305.858450,10
1119,305.415790,11
1120,305.560210,13
1121,305.120240,13
1122,305.223040,13
1123,305.788670,15
1124,305.624320,13
1125,304.996030,10
1126,305.189140,12
1127,305.946530,14
1128,305.546690,12
1129,305.613670,16
1130,305.177840,8
1131,305.758530,10
1132,305.993880,17
1133,306.288980,15
1134,305.590350,11
1135,305.552570,13
1136,305.451270,16
1137,305.627000,10
1138,305.467120,12
1139,305.837160,11
1140,306.087240,16
1141,305.831400,13
1142,305.829890,13
1143,305.945460,13
1144,305.623410,12
1145,306.386520,15
1146,305.656350,14
1147,306.217720,13
1148,306.409440,12
1149,306.440830,13
1150,306.183990,14
1151,305.969980,10
1152,305.795400,13
1153,305.882750,11
1154,306.098210,12
1155,305.437130,14
1156,306.464880,10
1157,306.832120,15
1158,306.378040,13
1159,307.229500,14
1160,305.364910,13
1161,305.398760,12
1162,305.867000,11
1163,305.751310,11
1164,305.951900,14
1165,306.071320,10
1166,305.169800,13
1167,305.911270,10
1168,304.930240,12
1169,304.890690,15
1170,305.010900,13
1171,306.124710,16
1172,306.133970,13
1173,306.088300,13
1174,305.715310,12
1175,305.957310,17
1176,306.582550,16
1177,306.502010,15
1178,306.728870,16
1179,305.328330,15
1180,305.068930,12
1181,305.289640,12
1182,305.922210,14
1183,305.845350,18
1184,305.197830,15
1185,305.798930,16
1186,305.381040,14
1187,305.503450,15
1188,305.633070,9
1189,305.382700,14
1190,304.892660,13
1191,304.667170,13
1192,305.314900,10
1193,304.625350,13
1194,305.380610,14
1195,305.140280,11
1196,304.610220,12
1197,304.623560,12
1198,305.583310,11
1199,305.148900,12
1200,305.042340,12
1201,304.731270,7
1202,304.566200,12
1203,304.810860,11
1204,304.947350,10
1205,304.244210,9
1206,304.635480,7
1207,304.849050,14
1208,304.337870,11
1209,304.651310,10
1210,304.748930,13
1211,304.506320,11
1212,304.359200,15
1213,305.320760,14
1214,304.972440,14
1215,304.962210,11
1216,304.176620,17
1217,304.767170,15
1218,305.367150,15
1219,305.882460,17
1220,303.975270,18
1221,304.289010,15
1222,305.087850,16
1223,303.789730,18
1224,304.459880,17
1225,304.602280,13
1226,305.252430,14
1227,304.850950,17
1228,305.659670,17
1229,305.045670,16
1230,304.671520,16
1231,305.653730,15
1232,303.924230,16
1233,304.675100,13
1234,305.156660,13
1235,305.163740,14
1236,305.427590,14
1237,304.683160,13
1238,305.123470,15
1239,306.072690,16
1240,305.333480,12
1241,304.928220,9
1242,304.934140,14
1243,304.693330,13
1244,305.521470,13
1245,305.223010,9
1246,304.209790,10
1247,305.210780,11
1248,305.177200,14
1249,305.157760,11
1250,304.826300,14
1251,305.218580,18
1252,304.220620,15
1253,304.776980,15
1254,304.674990,10
1255,305.607890,15
1256,305.882110,19
1257,305.457350,13
1258,305.329790,15
1259,305.693010,15
1260,305.162100,10
1261,305.090500,9
1262,305.298900,10
1263,304.331720,12
1264,304.622180,11
1265,304.990600,11
1266,304.688190,13
1267,304.932170,9
1268,304.613720,13
1269,304.834370,12
1270,304.190370,13
1271,304.659990,11
1272,304.255680,13
1273,304.163980,11
1274,304.262020,14
1275,304.145120,15
1276,304.659390,12
1277,303.761510,12
1278,304.684240,12
1279,303.934080,12
1280,303.776660,17
1281,304.925220,17
1282,304.562080,17
1283,304.225170,16
1284,304.407200,15
1285,304.287800,13
1286,304.210230,17
1287,304.500550,16
1288,304.804350,16
1289,304.242620,15
1290,304.005600,13
1291,303.688800,13
1292,304.588530,10
1293,305.047760,14
1294,303.887120,13
1295,304.201720,14
1296,304.800710,9
1297,304.645070,14
1298,305.110890,15
1299,304.188960,13
1300,303.840580,14
1301,303.982470,15
1302,304.981900,16
1303,304.458890,11
1304,304.214130,13
1305,304.496210,16
1306,304.376300,12
1307,304.115900,13
1308,304.553050,17
1309,303.959700,16
1310,304.790480,9
1311,304.412690,13
1312,304.373700,13
1313,304.928150,11
1314,305.164700,9
1315,304.962610,10
1316,304.543440,9
1317,304.071230,14
1318,304.954550,14
1319,305.540520,11
1320,305.372330,12
1321,305.678420,10
1322,305.431790,14
1323,306.140010,14
1324,305.493060,17
1325,305.491060,14
1326,305.805530,13
1327,305.170950,14
1328,305.875140,13
1329,305.269400,13
1330,305.635080,10
1331,305.433820,6
1332,305.674580,6
1333,305.937220,9
1334,305.107100,14
1335,305.223300,11
1336,305.636060,10
1337,305.549400,9
1338,305.105620,12
1339,305.888450,14
1340,306.151190,14
1341,305.922320,11
1342,306.012680,16
1343,306.567260,14
1344,306.315180,12
1345,305.749730,15
1346,306.614800,13
1347,306.635010,15
1348,306.142080,18
1349,306.156860,15
1350,306.600510,15
1351,305.211750,16
1352,305.815130,15
1353,305.900280,14
1354,305.400660,18
1355,305.799850,14
1356,305.626840,14
1357,306.616580,16
1358,306.114510,16
1359,306.224160,15
1360,306.447670,16
1361,305.745360,12
1362,306.280500,14
1363,306.089000,11
1364,306.543220,14
1365,306.494270,13
1366,306.210130,12
1367,306.768640,15
1368,305.813740,13
1369,306.013690,12
1370,306.423840,12
1371,305.514810,13
1372,305.398220,15
1373,306.217710,15
1374,306.627480,13
1375,305.775430,12
1376,305.796050,16
1377,306.859750,13
1378,307.061380,13
1379,306.659550,13
1380,305.677010,14
1381,305.478600,16
1382,306.466130,13
1383,305.925250,15
1384,305.109150,15
1385,306.398120,13
1386,305.538620,13
1387,305.893730,15
1388,306.607080,16
1389,305.823340,11
1390,305.808520,10
1391,305.467620,12
1392,305.832270,10
1393,306.329390,12
1394,305.598270,11
1395,305.781090,9
1396,306.017430,8
1397,306.075000,11
1398,306.318310,12
1399,306.513340,11
1400,306.082850,10
1401,307.126020,12
1402,306.071610,11
1403,306.740100,12
1404,306.416250,12
1405,306.067400,13
1406,306.657370,14
1407,306.524880,9
1408,306.181080,14
1409,305.409420,12
1410,305.371620,17
1411,306.424800,16
1412,305.260290,12
1413,304.995740,13
1414,306.167110,15
1415,305.496580,13
1416,305.127110,14
1417,305.927870,14
1418,305.345510,11
1419,306.059270,13
1420,304.877700,13
1421,305.835830,14
1422,305.544110,13
1423,304.909820,12
1424,305.481850,11
1425,305.788630,10
1426,305.777290,13
1427,305.575100,11
1428,305.716380,13
1429,305.515590,9
1430,305.489800,10
1431,305.247830,12
1432,305.012840,8
1433,304.994380,12
1434,305.330240,9
1435,304.745590,14
1436,304.773390,11
1437,305.518880,9
1438,305.450130,9
1439,305.571690,10
1440,305.316180,16
1441,305.573110,14
1442,305.490380,12
1443,306.021160,14
1444,305.212490,18
1445,305.606870,14
1446,305.584770,15
1447,305.892840,18
1448,305.749290,13
1449,305.505420,15
1450,305.824530,14
1451,306.594270,18
1452,305.197710,15
1453,305.651780,13
1454,306.129530,15
1455,305.391330,16
1456,305.783690,13
1457,305.536990,10
1458,305.960100,11
1459,305.858640,14
1460,306.432790,11
1461,306.687330,10
1462,306.162110,10
1463,305.703600,10
1464,305.683050,14
1465,305.871750,8
1466,306.246610,9
1467,306.530900,13
1468,305.976690,11
1469,306.136200,13
1470,306.145370,12
1471,306.846220,14
1472,306.516100,13
1473,306.714660,16
1474,307.020550,13
1475,306.924950,15
1476,306.066850,16
1477,307.155350,13
1478,305.688040,13
1479,305.760480,15
1480,306.776790,15
1481,306.659390,14
1482,306.356590,12
1483,306.385050,15
1484,305.781400,12
1485,306.139850,16
1486,306.004440,12
1487,306.222130,12
1488,307.000530,14
1489,306.936300,14
1490,306.138360,14
1491,306.165150,14
1492,306.007870,15
1493,307.381740,16
1494,306.155790,14
1495,307.444650,14
1496,306.674930,16
1497,307.263220,17
